# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1392       1.094689618396e-10       2.461442959339e-12      -8.632867816703e-12       0.000000000000e+00       1.594936956461e-15       5.594616890065e-16      -5.832460438173e-17 
 1393       1.096684202271e-10       2.433338558185e-12      -8.584786329645e-12       0.000000000000e+00       1.590428211229e-15       5.597080899538e-16      -5.762298893202e-17 
 1394       1.098634557069e-10       2.405402703534e-12      -8.534855038704e-12       0.000000000000e+00       1.585935102208e-15       5.598904349510e-16      -5.691831861806e-17 
 1395       1.100539015916e-10       2.377647119856e-12      -8.483090428722e-12       0.000000000000e+00       1.581457549559e-15       5.600046287978e-16      -5.621069923720e-17 
 1396       1.102395903232e-10       2.350083594664e-12      -8.429509111344e-12       0.000000000000e+00       1.576995472486e-15       5.600465539851e-16      -5.550023722337e-17 
 1397       1.104203534719e-10       2.322723978625e-12      -8.374127825262e-12       0.000000000000e+00       1.572548789233e-15       5.600120706567e-16      -5.478703964820e-17 
 1398       1.105960217344e-10       2.295580185667e-12      -8.316963436462e-12       0.000000000000e+00       1.568117417081e-15       5.598970165695e-16      -5.407121422218e-17 
 1399       1.107664249325e-10       2.268664193092e-12      -8.258032938470e-12       0.000000000000e+00       1.563701272347e-15       5.596972070544e-16      -5.335286929577e-17 
 1400       1.109313920113e-10       2.241988041683e-12      -8.197353452598e-12       0.000000000000e+00       1.559300270383e-15       5.594084349770e-16      -5.263211386064e-17 
 1401       1.110907510380e-10       2.215563835817e-12      -8.134942228187e-12       0.000000000000e+00       1.554914325571e-15       5.590264706984e-16      -5.190905755072e-17 
 1402       1.112443495962e-10       2.189402621777e-12      -8.070819239315e-12       0.000000000000e+00       1.550543358848e-15       5.585481338171e-16      -5.118380714075e-17 
 1403       1.113921162033e-10       2.163511009657e-12      -8.005015004044e-12       0.000000000000e+00       1.546187320358e-15       5.579745207056e-16      -5.045645599956e-17 
 1404       1.115339995307e-10       2.137894516440e-12      -7.937562847220e-12       0.000000000000e+00       1.541846167030e-15       5.573078105611e-16      -4.972709452902e-17 
 1405       1.116699480660e-10       2.112558684641e-12      -7.868496311817e-12       0.000000000000e+00       1.537519855075e-15       5.565501967052e-16      -4.899581365771e-17 
 1406       1.117999101121e-10       2.087509082344e-12      -7.797849159347e-12       0.000000000000e+00       1.533208339985e-15       5.557038866102e-16      -4.826270484181e-17 
 1407       1.119238337878e-10       2.062751303249e-12      -7.725655370257e-12       0.000000000000e+00       1.528911576527e-15       5.547711019248e-16      -4.752786006608e-17 
 1408       1.120416670268e-10       2.038290966711e-12      -7.651949144338e-12       0.000000000000e+00       1.524629518749e-15       5.537540785006e-16      -4.679137184474e-17 
 1409       1.121533575779e-10       2.014133717781e-12      -7.576764901127e-12       0.000000000000e+00       1.520362119971e-15       5.526550664180e-16      -4.605333322245e-17 
 1410       1.122588530047e-10       1.990285227249e-12      -7.500137280312e-12       0.000000000000e+00       1.516109332788e-15       5.514763300124e-16      -4.531383777524e-17 
 1411       1.123581006850e-10       1.966751191685e-12      -7.422101142135e-12       0.000000000000e+00       1.511871109067e-15       5.502201479006e-16      -4.457297961142e-17 
 1412       1.124510478109e-10       1.943537333483e-12      -7.342691567796e-12       0.000000000000e+00       1.507647399943e-15       5.488888130064e-16      -4.383085337254e-17 
 1413       1.125376413884e-10       1.920649400897e-12      -7.261943859861e-12       0.000000000000e+00       1.503438155822e-15       5.474846325871e-16      -4.308755423432e-17 
 1414       1.126178282371e-10       1.898093168089e-12      -7.179893542660e-12       0.000000000000e+00       1.499243326376e-15       5.460099282597e-16      -4.234317790759e-17 
 1415       1.126915549900e-10       1.875874435166e-12      -7.096576362695e-12       0.000000000000e+00       1.495062860542e-15       5.444670360268e-16      -4.159782063920e-17 
 1416       1.127587680932e-10       1.853999028223e-12      -7.012028289043e-12       0.000000000000e+00       1.490896706522e-15       5.428583063026e-16      -4.085157921300e-17 
 1417       1.128194138056e-10       1.832472799387e-12      -6.926285513761e-12       0.000000000000e+00       1.486744811779e-15       5.411861039397e-16      -4.010455095075e-17 
 1418       1.128734381988e-10       1.811301626855e-12      -6.839384452290e-12       0.000000000000e+00       1.482607123036e-15       5.394528082543e-16      -3.935683371303e-17 
 1419       1.129207871567e-10       1.790491414937e-12      -6.751361743856e-12       0.000000000000e+00       1.478483586275e-15       5.376608130532e-16      -3.860852590023e-17 
 1420       1.129614063752e-10       1.770048094099e-12      -6.662254251879e-12       0.000000000000e+00       1.474374146737e-15       5.358125266593e-16      -3.785972645345e-17 
 1421       1.129952413620e-10       1.749977621003e-12      -6.572099064373e-12       0.000000000000e+00       1.470278748916e-15       5.339103719381e-16      -3.711053485545e-17 
 1422       1.130222374364e-10       1.730285978548e-12      -6.480933494353e-12       0.000000000000e+00       1.466197336562e-15       5.319567863237e-16      -3.636105113157e-17 
 1423       1.130423397288e-10       1.710979175914e-12      -6.388795080239e-12       0.000000000000e+00       1.462129852675e-15       5.299542218448e-16      -3.561137585069e-17 
 1424       1.130554931809e-10       1.692063248602e-12      -6.295721586256e-12       0.000000000000e+00       1.458076239509e-15       5.279051451511e-16      -3.486161012615e-17 
 1425       1.130616425449e-10       1.673544258476e-12      -6.201751002843e-12       0.000000000000e+00       1.454036438564e-15       5.258120375394e-16      -3.411185561667e-17 
 1426       1.130607323836e-10       1.655428293804e-12      -6.106921547055e-12       0.000000000000e+00       1.450010390589e-15       5.236773949793e-16      -3.336221452733e-17 
 1427       1.130527070700e-10       1.637721469300e-12      -6.011271662968e-12       0.000000000000e+00       1.445998035578e-15       5.215037281401e-16      -3.261278961046e-17 
 1428       1.130375107869e-10       1.620429926168e-12      -5.914840022082e-12       0.000000000000e+00       1.441999312770e-15       5.192935624162e-16      -3.186368416660e-17 
 1429       1.130150875271e-10       1.603559832139e-12      -5.817665523724e-12       0.000000000000e+00       1.438014160645e-15       5.170494379536e-16      -3.111500204545e-17 
 1430       1.129853810926e-10       1.587117381515e-12      -5.719787295456e-12       0.000000000000e+00       1.434042516927e-15       5.147739096759e-16      -3.036684764674e-17 
 1431       1.129483350946e-10       1.571108795213e-12      -5.621244693476e-12       0.000000000000e+00       1.430084318575e-15       5.124695473107e-16      -2.961932592127e-17 
 1432       1.129038929532e-10       1.555540320802e-12      -5.522077303022e-12       0.000000000000e+00       1.426139501790e-15       5.101389354153e-16      -2.887254237176e-17 
 1433       1.128519978973e-10       1.540418232548e-12      -5.422324938777e-12       0.000000000000e+00       1.422208002006e-15       5.077846734033e-16      -2.812660305379e-17 
 1434       1.127925929639e-10       1.525748831454e-12      -5.322027645275e-12       0.000000000000e+00       1.418289753892e-15       5.054093755701e-16      -2.738161457682e-17 
 1435       1.127256209983e-10       1.511538445302e-12      -5.221225697302e-12       0.000000000000e+00       1.414384691352e-15       5.030156711199e-16      -2.663768410501e-17 
 1436       1.126510246537e-10       1.497793428696e-12      -5.119959600300e-12       0.000000000000e+00       1.410492747517e-15       5.006062041909e-16      -2.589491935823e-17 
 1437       1.125687463907e-10       1.484520163102e-12      -5.018270090773e-12       0.000000000000e+00       1.406613854752e-15       4.981836338823e-16      -2.515342861300e-17 
 1438       1.124787284774e-10       1.471725056889e-12      -4.916198136693e-12       0.000000000000e+00       1.402747944646e-15       4.957506342797e-16      -2.441332070337e-17 
 1439       1.123809129889e-10       1.459414545373e-12      -4.813784937897e-12       0.000000000000e+00       1.398894948018e-15       4.933098944816e-16      -2.367470502190e-17 
 1440       1.122752418070e-10       1.447595090856e-12      -4.711071926501e-12       0.000000000000e+00       1.395054794908e-15       4.908641186257e-16      -2.293769152060e-17 
 1441       1.121616754125e-10       1.436271852398e-12      -4.608099240045e-12       0.000000000000e+00       1.391227420597e-15       4.884156552032e-16      -2.220238160306e-17 
 1442       1.120402494709e-10       1.425444680277e-12      -4.504901123203e-12       0.000000000000e+00       1.387412783715e-15       4.859653808350e-16      -2.146884069797e-17 
 1443       1.119110188204e-10       1.415112080955e-12      -4.401510480210e-12       0.000000000000e+00       1.383610848311e-15       4.835138052188e-16      -2.073712540915e-17 
 1444       1.117740387324e-10       1.405272543631e-12      -4.297960398197e-12       0.000000000000e+00       1.379821577853e-15       4.810614408175e-16      -2.000729259941e-17 
 1445       1.116293649122e-10       1.395924540202e-12      -4.194284147503e-12       0.000000000000e+00       1.376044935226e-15       4.786088028637e-16      -1.927939939103e-17 
 1446       1.114770535004e-10       1.387066525232e-12      -4.090515181993e-12       0.000000000000e+00       1.372280882733e-15       4.761564093645e-16      -1.855350316611e-17 
 1447       1.113171610728e-10       1.378696935910e-12      -3.986687139374e-12       0.000000000000e+00       1.368529382091e-15       4.737047811063e-16      -1.782966156702e-17 
 1448       1.111497446422e-10       1.370814192021e-12      -3.882833841510e-12       0.000000000000e+00       1.364790394431e-15       4.712544416595e-16      -1.710793249679e-17 
 1449       1.109748616585e-10       1.363416695909e-12      -3.778989294736e-12       0.000000000000e+00       1.361063880297e-15       4.688059173830e-16      -1.638837411953e-17 
 1450       1.107925700099e-10       1.356502832441e-12      -3.675187690181e-12       0.000000000000e+00       1.357349799643e-15       4.663597374294e-16      -1.567104486082e-17 
 1451       1.106029280233e-10       1.350070968972e-12      -3.571463404074e-12       0.000000000000e+00       1.353648111836e-15       4.639164337490e-16      -1.495600340817e-17 
 1452       1.104059944659e-10       1.344119455310e-12      -3.467850998067e-12       0.000000000000e+00       1.349958775649e-15       4.614765410953e-16      -1.424330871135e-17 
 1453       1.102018285451e-10       1.338646623681e-12      -3.364385219550e-12       0.000000000000e+00       1.346281749264e-15       4.590405970293e-16      -1.353301998288e-17 
 1454       1.099904899102e-10       1.333650788693e-12      -3.261101001963e-12       0.000000000000e+00       1.342616990268e-15       4.566091419243e-16      -1.282519669838e-17 
 1455       1.097720386523e-10       1.329130247303e-12      -3.158033465117e-12       0.000000000000e+00       1.338964455653e-15       4.541827189705e-16      -1.211989859702e-17 
 1456       1.095465353061e-10       1.325083278779e-12      -3.055217915506e-12       0.000000000000e+00       1.335324101817e-15       4.517618741799e-16      -1.141718568190e-17 
 1457       1.093140408498e-10       1.321508144666e-12      -2.952689846626e-12       0.000000000000e+00       1.331695884557e-15       4.493471563911e-16      -1.071711822049e-17 
 1458       1.090746167066e-10       1.318403088751e-12      -2.850484939288e-12       0.000000000000e+00       1.328079759074e-15       4.469391172737e-16      -1.001975674500e-17 
 1459       1.088283247453e-10       1.315766337027e-12      -2.748639061936e-12       0.000000000000e+00       1.324475679966e-15       4.445383113333e-16      -9.325162052834e-18 
 1460       1.085752272809e-10       1.313596097661e-12      -2.647188270960e-12       0.000000000000e+00       1.320883601232e-15       4.421452959162e-16      -8.633395206967e-18 
 1461       1.083153870759e-10       1.311890560952e-12      -2.546168811018e-12       0.000000000000e+00       1.317303476268e-15       4.397606312140e-16      -7.944517536371e-18 
