# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2464       1.244610968447e-11       3.282493041295e-13      -2.269608452964e-13       0.000000000000e+00       1.513782360668e-16       1.467393337865e-17      -1.516773955057e-18 
 2465       1.239765317627e-11       3.293989462407e-13      -2.210021196160e-13       0.000000000000e+00       1.511241138283e-16       1.480351960507e-17      -1.535098185189e-18 
 2466       1.234905514123e-11       3.305881992331e-13      -2.152131311129e-13       0.000000000000e+00       1.508705156086e-16       1.493196729187e-17      -1.552686670439e-18 
 2467       1.230032767474e-11       3.318159693697e-13      -2.095946611886e-13       0.000000000000e+00       1.506174404234e-16       1.505933186887e-17      -1.569594958953e-18 
 2468       1.225148291190e-11       3.330811591382e-13      -2.041474927350e-13       0.000000000000e+00       1.503648872796e-16       1.518566895315e-17      -1.585878783475e-18 
 2469       1.220253302758e-11       3.343826672477e-13      -1.988724101359e-13       0.000000000000e+00       1.501128551761e-16       1.531103434923e-17      -1.601594061535e-18 
 2470       1.215349023643e-11       3.357193886248e-13      -1.937701992679e-13       0.000000000000e+00       1.498613431031e-16       1.543548404931e-17      -1.616796895639e-18 
 2471       1.210436679292e-11       3.370902144092e-13      -1.888416475020e-13       0.000000000000e+00       1.496103500423e-16       1.555907423343e-17      -1.631543573456e-18 
 2472       1.205517499141e-11       3.384940319502e-13      -1.840875437041e-13       0.000000000000e+00       1.493598749672e-16       1.568186126965e-17      -1.645890568006e-18 
 2473       1.200592716615e-11       3.399297248029e-13      -1.795086782365e-13       0.000000000000e+00       1.491099168427e-16       1.580390171427e-17      -1.659894537851e-18 
 2474       1.195663569138e-11       3.413961727239e-13      -1.751058429593e-13       0.000000000000e+00       1.488604746251e-16       1.592525231201e-17      -1.673612327282e-18 
 2475       1.190731298128e-11       3.428922516678e-13      -1.708798312309e-13       0.000000000000e+00       1.486115472624e-16       1.604596999621e-17      -1.687100966507e-18 
 2476       1.185797149011e-11       3.444168337830e-13      -1.668314379100e-13       0.000000000000e+00       1.483631336940e-16       1.616611188900e-17      -1.700417671841e-18 
 2477       1.180862371217e-11       3.459687874079e-13      -1.629614593558e-13       0.000000000000e+00       1.481152328509e-16       1.628573530153e-17      -1.713619845892e-18 
 2478       1.175928218189e-11       3.475469770672e-13      -1.592706934299e-13       0.000000000000e+00       1.478678436555e-16       1.640489773413e-17      -1.726765077753e-18 
 2479       1.170995947384e-11       3.491502634675e-13      -1.557599394973e-13       0.000000000000e+00       1.476209650216e-16       1.652365687650e-17      -1.739911143187e-18 
 2480       1.166066820281e-11       3.507775034941e-13      -1.524299984271e-13       0.000000000000e+00       1.473745958547e-16       1.664207060795e-17      -1.753116004818e-18 
 2481       1.161142102379e-11       3.524275502063e-13      -1.492816725942e-13       0.000000000000e+00       1.471287350514e-16       1.676019699752e-17      -1.766437812320e-18 
 2482       1.156223063207e-11       3.540992528344e-13      -1.463157658803e-13       0.000000000000e+00       1.468833815000e-16       1.687809430423e-17      -1.779934902601e-18 
 2483       1.151310976324e-11       3.557914567750e-13      -1.435330836749e-13       0.000000000000e+00       1.466385340802e-16       1.699582097726e-17      -1.793665799999e-18 
 2484       1.146407119326e-11       3.575030035874e-13      -1.409344328764e-13       0.000000000000e+00       1.463941916630e-16       1.711343565612e-17      -1.807689216462e-18 
 2485       1.141512773847e-11       3.592327309899e-13      -1.385206218937e-13       0.000000000000e+00       1.461503531109e-16       1.723099717085e-17      -1.822064051744e-18 
 2486       1.136629225566e-11       3.609794728555e-13      -1.362924606469e-13       0.000000000000e+00       1.459070172778e-16       1.734856454226e-17      -1.836849393589e-18 
 2487       1.131757764207e-11       3.627420592085e-13      -1.342507605684e-13       0.000000000000e+00       1.456641830090e-16       1.746619698203e-17      -1.852104517920e-18 
 2488       1.126899683550e-11       3.645193162202e-13      -1.323963346045e-13       0.000000000000e+00       1.454218491411e-16       1.758395389299e-17      -1.867888889030e-18 
 2489       1.122056281426e-11       3.663100662050e-13      -1.307299972163e-13       0.000000000000e+00       1.451800145021e-16       1.770189486926e-17      -1.884262159767e-18 
 2490       1.117228859729e-11       3.681131276167e-13      -1.292525643806e-13       0.000000000000e+00       1.449386779113e-16       1.782007969648e-17      -1.901284171727e-18 
 2491       1.112418634714e-11       3.699273524199e-13      -1.279644087710e-13       0.000000000000e+00       1.446978381744e-16       1.793855243102e-17      -1.918999384323e-18 
 2492       1.107626467326e-11       3.717517384522e-13      -1.268641224394e-13       0.000000000000e+00       1.444574940685e-16       1.805729353518e-17      -1.937390061617e-18 
 2493       1.102853131294e-11       3.735853177145e-13      -1.259498462754e-13       0.000000000000e+00       1.442176443568e-16       1.817626746102e-17      -1.956422810692e-18 
 2494       1.098099402694e-11       3.754271190530e-13      -1.252197141059e-13       0.000000000000e+00       1.439782877937e-16       1.829543854569e-17      -1.976064127660e-18 
 2495       1.093366059947e-11       3.772761681552e-13      -1.246718526873e-13       0.000000000000e+00       1.437394231250e-16       1.841477101123e-17      -1.996280397558e-18 
 2496       1.088653883826e-11       3.791314875475e-13      -1.243043816983e-13       0.000000000000e+00       1.435010490874e-16       1.853422896454e-17      -2.017037894226e-18 
 2497       1.083963657453e-11       3.809920965916e-13      -1.241154137323e-13       0.000000000000e+00       1.432631644091e-16       1.865377639719e-17      -2.038302780201e-18 
 2498       1.079296166305e-11       3.828570114813e-13      -1.241030542901e-13       0.000000000000e+00       1.430257678093e-16       1.877337718538e-17      -2.060041106602e-18 
 2499       1.074652198218e-11       3.847252452397e-13      -1.242654017721e-13       0.000000000000e+00       1.427888579982e-16       1.889299508975e-17      -2.082218813018e-18 
 2500       1.070032543384e-11       3.865958077156e-13      -1.246005474715e-13       0.000000000000e+00       1.425524336775e-16       1.901259375532e-17      -2.104801727396e-18 
 2501       1.065437994356e-11       3.884677055805e-13      -1.251065755661e-13       0.000000000000e+00       1.423164935397e-16       1.913213671133e-17      -2.127755565928e-18 
 2502       1.060869346052e-11       3.903399423254e-13      -1.257815631115e-13       0.000000000000e+00       1.420810362688e-16       1.925158737119e-17      -2.151045932937e-18 
 2503       1.056327395753e-11       3.922115182577e-13      -1.266235800332e-13       0.000000000000e+00       1.418460605395e-16       1.937090903227e-17      -2.174638320769e-18 
 2504       1.051812943112e-11       3.940814304979e-13      -1.276306891194e-13       0.000000000000e+00       1.416115650179e-16       1.949006487588e-17      -2.198498109675e-18 
 2505       1.047326790148e-11       3.959486729766e-13      -1.288009460134e-13       0.000000000000e+00       1.413775483611e-16       1.960901796710e-17      -2.222590567702e-18 
 2506       1.042869741254e-11       3.978122364310e-13      -1.301323992062e-13       0.000000000000e+00       1.411440092172e-16       1.972773125466e-17      -2.246880850580e-18 
 2507       1.038442603200e-11       3.996711084021e-13      -1.316230900293e-13       0.000000000000e+00       1.409109462256e-16       1.984616757086e-17      -2.271334001607e-18 
 2508       1.034046185130e-11       4.015242732313e-13      -1.332710526468e-13       0.000000000000e+00       1.406783580166e-16       1.996428963143e-17      -2.295914951543e-18 
 2509       1.029681298568e-11       4.033707120572e-13      -1.350743140482e-13       0.000000000000e+00       1.404462432115e-16       2.008206003542e-17      -2.320588518487e-18 
 2510       1.025348757422e-11       4.052094028126e-13      -1.370308940411e-13       0.000000000000e+00       1.402146004228e-16       2.019944126509e-17      -2.345319407777e-18 
 2511       1.021049377981e-11       4.070393202211e-13      -1.391388052434e-13       0.000000000000e+00       1.399834282539e-16       2.031639568578e-17      -2.370072211866e-18 
 2512       1.016783978922e-11       4.088594357943e-13      -1.413960530762e-13       0.000000000000e+00       1.397527252993e-16       2.043288554582e-17      -2.394811410217e-18 
 2513       1.012553381311e-11       4.106687178279e-13      -1.438006357560e-13       0.000000000000e+00       1.395224901444e-16       2.054887297637e-17      -2.419501369188e-18 
 2514       1.008358408603e-11       4.124661313995e-13      -1.463505442876e-13       0.000000000000e+00       1.392927213657e-16       2.066431999136e-17      -2.444106341920e-18 
 2515       1.004199886648e-11       4.142506383645e-13      -1.490437624564e-13       0.000000000000e+00       1.390634175308e-16       2.077918848734e-17      -2.468590468224e-18 
 2516       1.000078643690e-11       4.160211973536e-13      -1.518782668212e-13       0.000000000000e+00       1.388345771980e-16       2.089344024338e-17      -2.492917774466e-18 
 2517       9.959955103734e-12       4.177767637691e-13      -1.548520267063e-13       0.000000000000e+00       1.386061989167e-16       2.100703692092e-17      -2.517052173462e-18 
 2518       9.919513197394e-12       4.195162897823e-13      -1.579630041947e-13       0.000000000000e+00       1.383782812273e-16       2.111994006372e-17      -2.540957464357e-18 
 2519       9.879469072337e-12       4.212387243297e-13      -1.612091541201e-13       0.000000000000e+00       1.381508226611e-16       2.123211109768e-17      -2.564597332518e-18 
 2520       9.839831107061e-12       4.229430131103e-13      -1.645884240596e-13       0.000000000000e+00       1.379238217404e-16       2.134351133075e-17      -2.587935349418e-18 
 2521       9.800607704133e-12       4.246280985821e-13      -1.680987543265e-13       0.000000000000e+00       1.376972769782e-16       2.145410195283e-17      -2.610934972527e-18 
 2522       9.761807290215e-12       4.262929199592e-13      -1.717380779626e-13       0.000000000000e+00       1.374711868788e-16       2.156384403564e-17      -2.633559545196e-18 
 2523       9.723438316084e-12       4.279364132084e-13      -1.755043207306e-13       0.000000000000e+00       1.372455499370e-16       2.167269853258e-17      -2.655772296549e-18 
 2524       9.685509256655e-12       4.295575110462e-13      -1.793954011072e-13       0.000000000000e+00       1.370203646386e-16       2.178062627868e-17      -2.677536341365e-18 
 2525       9.648028611008e-12       4.311551429355e-13      -1.834092302751e-13       0.000000000000e+00       1.367956294606e-16       2.188758799041e-17      -2.698814679970e-18 
 2526       9.611004902403e-12       4.327282350824e-13      -1.875437121157e-13       0.000000000000e+00       1.365713428704e-16       2.199354426560e-17      -2.719570198120e-18 
 2527       9.574446678312e-12       4.342757104330e-13      -1.917967432021e-13       0.000000000000e+00       1.363475033265e-16       2.209845558335e-17      -2.739765666896e-18 
 2528       9.538362510435e-12       4.357964886706e-13      -1.961662127907e-13       0.000000000000e+00       1.361241092783e-16       2.220228230386e-17      -2.759363742582e-18 
 2529       9.502760994728e-12       4.372894862119e-13      -2.006500028149e-13       0.000000000000e+00       1.359011591659e-16       2.230498466836e-17      -2.778326966560e-18 
 2530       9.467650751423e-12       4.387536162043e-13      -2.052459878766e-13       0.000000000000e+00       1.356786514203e-16       2.240652279896e-17      -2.796617765194e-18 
 2531       9.433039006409e-12       4.401879063162e-13      -2.099518943082e-13       0.000000000000e+00       1.354565845987e-16       2.250686386692e-17      -2.814204493498e-18 
 2532       9.398927326362e-12       4.415918528587e-13      -2.147648764797e-13       0.000000000000e+00       1.352349577916e-16       2.260600364292e-17      -2.831079604572e-18 
 2533       9.365315858989e-12       4.429650687062e-13      -2.196819380252e-13       0.000000000000e+00       1.350137702182e-16       2.270394507121e-17      -2.847241585057e-18 
 2534       9.332204749422e-12       4.443071656883e-13      -2.247000725416e-13       0.000000000000e+00       1.347930210910e-16       2.280069111261e-17      -2.862688920908e-18 
 2535       9.299594140219e-12       4.456177545881e-13      -2.298162635784e-13       0.000000000000e+00       1.345727096157e-16       2.289624474455e-17      -2.877420097387e-18 
 2536       9.267484171356e-12       4.468964451417e-13      -2.350274846277e-13       0.000000000000e+00       1.343528349915e-16       2.299060896104e-17      -2.891433599072e-18 
 2537       9.235874980227e-12       4.481428460373e-13      -2.403306991141e-13       0.000000000000e+00       1.341333964110e-16       2.308378677273e-17      -2.904727909851e-18 
 2538       9.204766701638e-12       4.493565649140e-13      -2.457228603847e-13       0.000000000000e+00       1.339143930599e-16       2.317578120692e-17      -2.917301512926e-18 
 2539       9.174159467804e-12       4.505372083609e-13      -2.512009116986e-13       0.000000000000e+00       1.336958241174e-16       2.326659530756e-17      -2.929152890814e-18 
 2540       9.144053408348e-12       4.516843819160e-13      -2.567617862176e-13       0.000000000000e+00       1.334776887559e-16       2.335623213530e-17      -2.940280525345e-18 
 2541       9.114448650293e-12       4.527976900655e-13      -2.624024069951e-13       0.000000000000e+00       1.332599861411e-16       2.344469476748e-17      -2.950682897666e-18 
 2542       9.085345318060e-12       4.538767362428e-13      -2.681196869671e-13       0.000000000000e+00       1.330427154320e-16       2.353198629815e-17      -2.960358488239e-18 
 2543       9.056743533467e-12       4.549211228271e-13      -2.739105289411e-13       0.000000000000e+00       1.328258757809e-16       2.361810983813e-17      -2.969305776841e-18 
 2544       9.028643415723e-12       4.559304511429e-13      -2.797718255867e-13       0.000000000000e+00       1.326094663334e-16       2.370306851497e-17      -2.977523242571e-18 
 2545       9.001045081424e-12       4.569043214591e-13      -2.857004594255e-13       0.000000000000e+00       1.323934862283e-16       2.378686547300e-17      -2.985009363842e-18 
 2546       8.973948644551e-12       4.578423329873e-13      -2.916933028203e-13       0.000000000000e+00       1.321779345977e-16       2.386950387336e-17      -2.991762618386e-18 
 2547       8.947354216464e-12       4.587440838819e-13      -2.977472179660e-13       0.000000000000e+00       1.319628105670e-16       2.395098689400e-17      -2.997781483256e-18 
 2548       8.921261905904e-12       4.596091712381e-13      -3.038590568788e-13       0.000000000000e+00       1.317481132546e-16       2.403131772969e-17      -3.003064434826e-18 
 2549       8.895671818982e-12       4.604371910915e-13      -3.100256613863e-13       0.000000000000e+00       1.315338417725e-16       2.411049959207e-17      -3.007609948787e-18 
 2550       8.870584059179e-12       4.612277384172e-13      -3.162438631177e-13       0.000000000000e+00       1.313199952255e-16       2.418853570964e-17      -3.011416500154e-18 
 2551       8.845998727345e-12       4.619804071285e-13      -3.225104834932e-13       0.000000000000e+00       1.311065727120e-16       2.426542932779e-17      -3.014482563266e-18 
 2552       8.821915921691e-12       4.626947900760e-13      -3.288223337144e-13       0.000000000000e+00       1.308935733234e-16       2.434118370883e-17      -3.016806611780e-18 
 2553       8.798335737786e-12       4.633704790468e-13      -3.351762147538e-13       0.000000000000e+00       1.306809961444e-16       2.441580213198e-17      -3.018387118680e-18 
 2554       8.775258268559e-12       4.640070647634e-13      -3.415689173451e-13       0.000000000000e+00       1.304688402526e-16       2.448928789341e-17      -3.019222556274e-18 
 2555       8.752683604285e-12       4.646041368828e-13      -3.479972219728e-13       0.000000000000e+00       1.302571047193e-16       2.456164430627e-17      -3.019311396193e-18 
 2556       8.730611832593e-12       4.651612839954e-13      -3.544578988623e-13       0.000000000000e+00       1.300457886085e-16       2.463287470068e-17      -3.018652109395e-18 
 2557       8.709043038454e-12       4.656780936241e-13      -3.609477079697e-13       0.000000000000e+00       1.298348909776e-16       2.470298242376e-17      -3.017243166164e-18 
 2558       8.687977304181e-12       4.661541522235e-13      -3.674633989719e-13       0.000000000000e+00       1.296244108771e-16       2.477197083966e-17      -3.015083036111e-18 
 2559       8.667414709424e-12       4.665890451785e-13      -3.740017112563e-13       0.000000000000e+00       1.294143473506e-16       2.483984332958e-17      -3.012170188174e-18 
 2560       8.647355331169e-12       4.669823568040e-13      -3.805593739106e-13       0.000000000000e+00       1.292046994350e-16       2.490660329175e-17      -3.008503090620e-18 
 2561       8.627799243731e-12       4.673336703430e-13      -3.871331057132e-13       0.000000000000e+00       1.289954661602e-16       2.497225414151e-17      -3.004080211044e-18 
 2562       8.608746518752e-12       4.676425679667e-13      -3.937196151226e-13       0.000000000000e+00       1.287866465491e-16       2.503679931127e-17      -2.998900016371e-18 
 2563       8.590197225199e-12       4.679086307724e-13      -4.003156002677e-13       0.000000000000e+00       1.285782396180e-16       2.510024225057e-17      -2.992960972856e-18 
 2564       8.572151429357e-12       4.681314387837e-13      -4.069177489376e-13       0.000000000000e+00       1.283702443761e-16       2.516258642608e-17      -2.986261546087e-18 
 2565       8.554609194829e-12       4.683105709485e-13      -4.135227385710e-13       0.000000000000e+00       1.281626598257e-16       2.522383532163e-17      -2.978800200980e-18 
 2566       8.537570582528e-12       4.684456051387e-13      -4.201272362472e-13       0.000000000000e+00       1.279554849625e-16       2.528399243821e-17      -2.970575401786e-18 
 2567       8.521035650680e-12       4.685361181489e-13      -4.267278986749e-13       0.000000000000e+00       1.277487187748e-16       2.534306129401e-17      -2.961585612089e-18 
 2568       8.505004454814e-12       4.685816856955e-13      -4.333213721829e-13       0.000000000000e+00       1.275423602442e-16       2.540104542443e-17      -2.951829294806e-18 
 2569       8.489477047760e-12       4.685818824159e-13      -4.399042927095e-13       0.000000000000e+00       1.273364083456e-16       2.545794838210e-17      -2.941304912187e-18 
 2570       8.474453479650e-12       4.685362818671e-13      -4.464732857927e-13       0.000000000000e+00       1.271308620465e-16       2.551377373688e-17      -2.930010925820e-18 
 2571       8.459932752071e-12       4.684445768852e-13      -4.530251548371e-13       0.000000000000e+00       1.269257203692e-16       2.556852403270e-17      -2.917951896591e-18 
 2572       8.445909674051e-12       4.683069414127e-13      -4.595574471065e-13       0.000000000000e+00       1.267209825747e-16       2.562219765140e-17      -2.905156822545e-18 
 2573       8.432377988163e-12       4.681236707299e-13      -4.660678909346e-13       0.000000000000e+00       1.265166479797e-16       2.567479193105e-17      -2.891660905473e-18 
 2574       8.419331414711e-12       4.678950612831e-13      -4.725542077345e-13       0.000000000000e+00       1.263127158950e-16       2.572630420755e-17      -2.877499460544e-18 
 2575       8.406763651709e-12       4.676214106861e-13      -4.790141119917e-13       0.000000000000e+00       1.261091856254e-16       2.577673181459e-17      -2.862707916416e-18 
 2576       8.394668374857e-12       4.673030177211e-13      -4.854453112574e-13       0.000000000000e+00       1.259060564700e-16       2.582607208370e-17      -2.847321815348e-18 
 2577       8.383039237521e-12       4.669401823404e-13      -4.918455061420e-13       0.000000000000e+00       1.257033277221e-16       2.587432234424e-17      -2.831376813310e-18 
 2578       8.371869870707e-12       4.665332056668e-13      -4.982123903084e-13       0.000000000000e+00       1.255009986691e-16       2.592147992336e-17      -2.814908680094e-18 
 2579       8.361153883041e-12       4.660823899958e-13      -5.045436504654e-13       0.000000000000e+00       1.252990685924e-16       2.596754214605e-17      -2.797953299430e-18 
 2580       8.350884860746e-12       4.655880387960e-13      -5.108369663606e-13       0.000000000000e+00       1.250975367677e-16       2.601250633511e-17      -2.780546669092e-18 
 2581       8.341056367617e-12       4.650504567108e-13      -5.170900107744e-13       0.000000000000e+00       1.248964024649e-16       2.605636981116e-17      -2.762724901010e-18 
 2582       8.331661945005e-12       4.644699495593e-13      -5.233004495128e-13       0.000000000000e+00       1.246956649476e-16       2.609912989264e-17      -2.744524221387e-18 
 2583       8.322695111784e-12       4.638468243377e-13      -5.294659414010e-13       0.000000000000e+00       1.244953234740e-16       2.614078389581e-17      -2.725980970800e-18 
 2584       8.314149364340e-12       4.631813892206e-13      -5.355841382767e-13       0.000000000000e+00       1.242953772962e-16       2.618132913474e-17      -2.707131604324e-18 
 2585       8.306018176538e-12       4.624739535619e-13      -5.416526849831e-13       0.000000000000e+00       1.240958256602e-16       2.622076292134e-17      -2.688012691632e-18 
 2586       8.298294999709e-12       4.617248278964e-13      -5.476692193629e-13       0.000000000000e+00       1.238966678065e-16       2.625908256531e-17      -2.668660917113e-18 
 2587       8.290973262619e-12       4.609343239405e-13      -5.536313722508e-13       0.000000000000e+00       1.236979029692e-16       2.629628537418e-17      -2.649113079983e-18 
 2588       8.284046371452e-12       4.601027545939e-13      -5.595367674678e-13       0.000000000000e+00       1.234995303769e-16       2.633236865330e-17      -2.629406094392e-18 
 2589       8.277507709785e-12       4.592304339408e-13      -5.653830218135e-13       0.000000000000e+00       1.233015492520e-16       2.636732970584e-17      -2.609576989541e-18 
 2590       8.271350638566e-12       4.583176772507e-13      -5.711677450602e-13       0.000000000000e+00       1.231039588110e-16       2.640116583278e-17      -2.589662909790e-18 
 2591       8.265568496092e-12       4.573648009799e-13      -5.768885399458e-13       0.000000000000e+00       1.229067582646e-16       2.643387433292e-17      -2.569701114770e-18 
 2592       8.260154597986e-12       4.563721227726e-13      -5.825430021675e-13       0.000000000000e+00       1.227099468174e-16       2.646545250288e-17      -2.549728979493e-18 
 2593       8.255102237173e-12       4.553399614624e-13      -5.881287203748e-13       0.000000000000e+00       1.225135236681e-16       2.649589763710e-17      -2.529783994469e-18 
 2594       8.250404683861e-12       4.542686370732e-13      -5.936432761627e-13       0.000000000000e+00       1.223174880092e-16       2.652520702782e-17      -2.509903765808e-18 
 2595       8.246055185514e-12       4.531584708203e-13      -5.990842440658e-13       0.000000000000e+00       1.221218390277e-16       2.655337796513e-17      -2.490126015341e-18 
 2596       8.242046966834e-12       4.520097851122e-13      -6.044491915506e-13       0.000000000000e+00       1.219265759041e-16       2.658040773690e-17      -2.470488580724e-18 
 2597       8.238373229735e-12       4.508229035511e-13      -6.097356790096e-13       0.000000000000e+00       1.217316978133e-16       2.660629362884e-17      -2.451029415555e-18 
 2598       8.235027153321e-12       4.495981509346e-13      -6.149412597544e-13       0.000000000000e+00       1.215372039239e-16       2.663103292448e-17      -2.431786589481e-18 
 2599       8.232001893864e-12       4.483358532566e-13      -6.200634800089e-13       0.000000000000e+00       1.213430933988e-16       2.665462290514e-17      -2.412798288311e-18 
 2600       8.229290584784e-12       4.470363377090e-13      -6.250998789025e-13       0.000000000000e+00       1.211493653946e-16       2.667706084998e-17      -2.394102814129e-18 
 2601       8.226886336620e-12       4.456999326823e-13      -6.300479884642e-13       0.000000000000e+00       1.209560190621e-16       2.669834403598e-17      -2.375738585403e-18 
 2602       8.224782237016e-12       4.443269677670e-13      -6.349053336149e-13       0.000000000000e+00       1.207630535459e-16       2.671846973791e-17      -2.357744137097e-18 
 2603       8.222971350688e-12       4.429177737553e-13      -6.396694321614e-13       0.000000000000e+00       1.205704679846e-16       2.673743522839e-17      -2.340158120783e-18 
 2604       8.221446719413e-12       4.414726826416e-13      -6.443377947896e-13       0.000000000000e+00       1.203782615108e-16       2.675523777782e-17      -2.323019304752e-18 
 2605       8.220201361997e-12       4.399920276241e-13      -6.489079250576e-13       0.000000000000e+00       1.201864332512e-16       2.677187465445e-17      -2.306366574127e-18 
 2606       8.219228274258e-12       4.384761431060e-13      -6.533773193893e-13       0.000000000000e+00       1.199949823261e-16       2.678734312432e-17      -2.290238930969e-18 
 2607       8.218520429001e-12       4.369253646965e-13      -6.577434670678e-13       0.000000000000e+00       1.198039078500e-16       2.680164045131e-17      -2.274675494395e-18 
 2608       8.218070775995e-12       4.353400292124e-13      -6.620038502282e-13       0.000000000000e+00       1.196132089313e-16       2.681476389708e-17      -2.259715500687e-18 
 2609       8.217872241953e-12       4.337204746790e-13      -6.661559438516e-13       0.000000000000e+00       1.194228846722e-16       2.682671072114e-17      -2.245398303401e-18 
 2610       8.217917730507e-12       4.320670403313e-13      -6.701972157581e-13       0.000000000000e+00       1.192329341689e-16       2.683747818081e-17      -2.231763373482e-18 
 2611       8.218199964555e-12       4.303801241708e-13      -6.741254800032e-13       0.000000000000e+00       1.190433565056e-16       2.684706603296e-17      -2.218838673677e-18 
 2612       8.218711012377e-12       4.286603559856e-13      -6.779399592472e-13       0.000000000000e+00       1.188541507370e-16       2.685548405464e-17      -2.206605710319e-18 
 2613       8.219442758813e-12       4.269084253030e-13      -6.816402283309e-13       0.000000000000e+00       1.186653159054e-16       2.686274456465e-17      -2.195034285763e-18 
 2614       8.220387062636e-12       4.251250239245e-13      -6.852258614128e-13       0.000000000000e+00       1.184768510472e-16       2.686885992565e-17      -2.184094106185e-18 
 2615       8.221535756516e-12       4.233108459279e-13      -6.886964319694e-13       0.000000000000e+00       1.182887551924e-16       2.687384254422e-17      -2.173754781491e-18 
 2616       8.222880647004e-12       4.214665876698e-13      -6.920515127937e-13       0.000000000000e+00       1.181010273647e-16       2.687770487088e-17      -2.163985825222e-18 
 2617       8.224413514503e-12       4.195929477873e-13      -6.952906759955e-13       0.000000000000e+00       1.179136665818e-16       2.688045940018e-17      -2.154756654464e-18 
 2618       8.226126113239e-12       4.176906272007e-13      -6.984134930007e-13       0.000000000000e+00       1.177266718549e-16       2.688211867069e-17      -2.146036589750e-18 
 2619       8.228010171244e-12       4.157603291157e-13      -7.014195345509e-13       0.000000000000e+00       1.175400421890e-16       2.688269526507e-17      -2.137794854971e-18 
 2620       8.230057390322e-12       4.138027590253e-13      -7.043083707030e-13       0.000000000000e+00       1.173537765831e-16       2.688220181012e-17      -2.130000577281e-18 
 2621       8.232259446030e-12       4.118186247124e-13      -7.070795708284e-13       0.000000000000e+00       1.171678740294e-16       2.688065097681e-17      -2.122622787005e-18 
 2622       8.234607987649e-12       4.098086362516e-13      -7.097327036130e-13       0.000000000000e+00       1.169823335143e-16       2.687805548033e-17      -2.115630417543e-18 
 2623       8.237094638161e-12       4.077735060119e-13      -7.122673370567e-13       0.000000000000e+00       1.167971540178e-16       2.687442808013e-17      -2.108992305281e-18 
 2624       8.239710994222e-12       4.057139486587e-13      -7.146830384724e-13       0.000000000000e+00       1.166123345134e-16       2.686978157997e-17      -2.102677189494e-18 
 2625       8.242448626138e-12       4.036306811558e-13      -7.169793744864e-13       0.000000000000e+00       1.164278739684e-16       2.686412882797e-17      -2.096653712255e-18 
 2626       8.245299077837e-12       4.015244227681e-13      -7.191559110373e-13       0.000000000000e+00       1.162437713440e-16       2.685748271664e-17      -2.090890418341e-18 
 2627       8.248253866847e-12       3.993958950635e-13      -7.212122133756e-13       0.000000000000e+00       1.160600255949e-16       2.684985618292e-17      -2.085355755141e-18 
 2628       8.251304484271e-12       3.972458219151e-13      -7.231478460638e-13       0.000000000000e+00       1.158766356694e-16       2.684126220823e-17      -2.080018072559e-18 
 2629       8.254442394756e-12       3.950749295036e-13      -7.249623729752e-13       0.000000000000e+00       1.156936005095e-16       2.683171381855e-17      -2.074845622928e-18 
 2630       8.257659036476e-12       3.928839463194e-13      -7.266553572940e-13       0.000000000000e+00       1.155109190511e-16       2.682122408438e-17      -2.069806560909e-18 
 2631       8.260945821098e-12       3.906736031651e-13      -7.282263615145e-13       0.000000000000e+00       1.153285902235e-16       2.680980612089e-17      -2.064868943403e-18 
 2632       8.264294133764e-12       3.884446331571e-13      -7.296749474409e-13       0.000000000000e+00       1.151466129497e-16       2.679747308785e-17      -2.060000729455e-18 
 2633       8.267695333062e-12       3.861977717286e-13      -7.310006761867e-13       0.000000000000e+00       1.149649861464e-16       2.678423818979e-17      -2.055169780162e-18 
 2634       8.271140751001e-12       3.839337566312e-13      -7.322031081744e-13       0.000000000000e+00       1.147837087239e-16       2.677011467594e-17      -2.050343858582e-18 
 2635       8.274621692986e-12       3.816533279376e-13      -7.332818031347e-13       0.000000000000e+00       1.146027795861e-16       2.675511584034e-17      -2.045490629636e-18 
 2636       8.278129437792e-12       3.793572280433e-13      -7.342363201065e-13       0.000000000000e+00       1.144221976305e-16       2.673925502188e-17      -2.040577660018e-18 
 2637       8.281655237540e-12       3.770462016695e-13      -7.350662174362e-13       0.000000000000e+00       1.142419617484e-16       2.672254560430e-17      -2.035572418102e-18 
 2638       8.285190317671e-12       3.747209958646e-13      -7.357710527773e-13       0.000000000000e+00       1.140620708244e-16       2.670500101627e-17      -2.030442273847e-18 
 2639       8.288725876921e-12       3.723823600070e-13      -7.363503830898e-13       0.000000000000e+00       1.138825237370e-16       2.668663473143e-17      -2.025154498706e-18 
 2640       8.292253087295e-12       3.700310458070e-13      -7.368037646400e-13       0.000000000000e+00       1.137033193580e-16       2.666746026844e-17      -2.019676265530e-18 
