# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  907       2.443086876362e-10       3.546174007995e-12       8.743633828462e-12       0.000000000000e+00       8.396243356826e-15       2.463831424593e-15       1.803644736536e-16 
  908       2.425982869247e-10       3.590278503625e-12       8.767001306791e-12       0.000000000000e+00       8.361390686836e-15       2.438626576278e-15       1.825707991201e-16 
  909       2.408887205482e-10       3.634459281176e-12       8.785762134696e-12       0.000000000000e+00       8.326715727549e-15       2.413449205445e-15       1.847398174148e-16 
  910       2.391804395860e-10       3.678698769171e-12       8.799933077359e-12       0.000000000000e+00       8.292217594187e-15       2.388306996777e-15       1.868722329433e-16 
  911       2.374738987847e-10       3.722979243355e-12       8.809531249281e-12       0.000000000000e+00       8.257895380525e-15       2.363207697662e-15       1.889687581774e-16 
  912       2.357695565684e-10       3.767282826270e-12       8.814574115425e-12       0.000000000000e+00       8.223748158815e-15       2.338159118363e-15       1.910301136796e-16 
  913       2.340678750479e-10       3.811591486849e-12       8.815079492356e-12       0.000000000000e+00       8.189774979717e-15       2.313169132179e-15       1.930570281265e-16 
  914       2.323693200308e-10       3.855887039996e-12       8.811065549392e-12       0.000000000000e+00       8.155974872221e-15       2.288245675614e-15       1.950502383332e-16 
  915       2.306743610305e-10       3.900151146168e-12       8.802550809741e-12       0.000000000000e+00       8.122346843572e-15       2.263396748540e-15       1.970104892770e-16 
  916       2.289834712767e-10       3.944365310966e-12       8.789554151646e-12       0.000000000000e+00       8.088889879197e-15       2.238630414365e-15       1.989385341213e-16 
  917       2.272971277245e-10       3.988510884713e-12       8.772094809532e-12       0.000000000000e+00       8.055602942629e-15       2.213954800200e-15       2.008351342400e-16 
  918       2.256158110640e-10       4.032569062042e-12       8.750192375145e-12       0.000000000000e+00       8.022484975437e-15       2.189378097022e-15       2.027010592407e-16 
  919       2.239400057303e-10       4.076520881479e-12       8.723866798697e-12       0.000000000000e+00       7.989534897144e-15       2.164908559840e-15       2.045370869895e-16 
  920       2.222701999132e-10       4.120347225027e-12       8.693138390012e-12       0.000000000000e+00       7.956751605160e-15       2.140554507864e-15       2.063440036343e-16 
  921       2.206068855665e-10       4.164028817753e-12       8.658027819668e-12       0.000000000000e+00       7.924133974701e-15       2.116324324668e-15       2.081226036291e-16 
  922       2.189505584177e-10       4.207546227368e-12       8.618556120137e-12       0.000000000000e+00       7.891680858720e-15       2.092226458356e-15       2.098736897579e-16 
  923       2.173017179780e-10       4.250879863818e-12       8.574744686935e-12       0.000000000000e+00       7.859391087830e-15       2.068269421729e-15       2.115980731584e-16 
  924       2.156608675517e-10       4.294009978860e-12       8.526615279761e-12       0.000000000000e+00       7.827263470228e-15       2.044461792451e-15       2.132965733465e-16 
  925       2.140285142460e-10       4.336916665653e-12       8.474190023642e-12       0.000000000000e+00       7.795296791626e-15       2.020812213213e-15       2.149700182397e-16 
  926       2.124051689805e-10       4.379579858341e-12       8.417491410076e-12       0.000000000000e+00       7.763489815168e-15       1.997329391900e-15       2.166192441814e-16 
  927       2.107913464968e-10       4.421979331633e-12       8.356542298179e-12       0.000000000000e+00       7.731841281363e-15       1.974022101757e-15       2.182450959646e-16 
  928       2.091875653686e-10       4.464094700396e-12       8.291365915821e-12       0.000000000000e+00       7.700349908009e-15       1.950899181557e-15       2.198484268562e-16 
  929       2.075943480109e-10       4.505905419230e-12       8.221985860778e-12       0.000000000000e+00       7.669014390115e-15       1.927969535762e-15       2.214300986205e-16 
  930       2.060122206898e-10       4.547390782059e-12       8.148426101870e-12       0.000000000000e+00       7.637833399830e-15       1.905242134692e-15       2.229909815436e-16 
  931       2.044417135322e-10       4.588529921713e-12       8.070710980106e-12       0.000000000000e+00       7.606805586366e-15       1.882726014690e-15       2.245319544572e-16 
  932       2.028833605355e-10       4.629301809512e-12       7.988865209830e-12       0.000000000000e+00       7.575929575928e-15       1.860430278290e-15       2.260539047624e-16 
  933       2.013376995771e-10       4.669685254851e-12       7.902913879860e-12       0.000000000000e+00       7.545203971634e-15       1.838364094379e-15       2.275577284538e-16 
  934       1.998052160093e-10       4.709660736402e-12       7.812888268491e-12       0.000000000000e+00       7.514627516410e-15       1.816534492786e-15       2.290440734276e-16 
  935       1.982861724569e-10       4.749215927923e-12       7.718843385797e-12       0.000000000000e+00       7.484199584615e-15       1.794939709927e-15       2.305125649609e-16 
  936       1.967807763774e-10       4.788340258016e-12       7.620840707861e-12       0.000000000000e+00       7.453919697951e-15       1.773575739452e-15       2.319625681706e-16 
  937       1.952892362371e-10       4.827023086180e-12       7.518942389719e-12       0.000000000000e+00       7.423787363146e-15       1.752438528255e-15       2.333934436205e-16 
  938       1.938117615130e-10       4.865253702644e-12       7.413211267304e-12       0.000000000000e+00       7.393802071900e-15       1.731523976341e-15       2.348045473099e-16 
  939       1.923485626942e-10       4.903021328203e-12       7.303710859389e-12       0.000000000000e+00       7.363963300834e-15       1.710827936683e-15       2.361952306621e-16 
  940       1.908998512842e-10       4.940315114058e-12       7.190505369526e-12       0.000000000000e+00       7.334270511435e-15       1.690346215088e-15       2.375648405136e-16 
  941       1.894658398030e-10       4.977124141648e-12       7.073659687993e-12       0.000000000000e+00       7.304723150006e-15       1.670074570060e-15       2.389127191022e-16 
  942       1.880467417886e-10       5.013437422488e-12       6.953239393734e-12       0.000000000000e+00       7.275320647615e-15       1.650008712663e-15       2.402382040560e-16 
  943       1.866427717989e-10       5.049243898003e-12       6.829310756300e-12       0.000000000000e+00       7.246062420041e-15       1.630144306381e-15       2.415406283818e-16 
  944       1.852541454141e-10       5.084532439369e-12       6.701940737797e-12       0.000000000000e+00       7.216947867723e-15       1.610476966985e-15       2.428193204543e-16 
  945       1.838810792381e-10       5.119291847342e-12       6.571196994820e-12       0.000000000000e+00       7.187976375705e-15       1.591002262391e-15       2.440736040043e-16 
  946       1.825237909006e-10       5.153510852101e-12       6.437147880403e-12       0.000000000000e+00       7.159147313591e-15       1.571715712528e-15       2.453027981074e-16 
  947       1.811824990591e-10       5.187178113079e-12       6.299862445959e-12       0.000000000000e+00       7.130460035484e-15       1.552612789197e-15       2.465062171731e-16 
  948       1.798574234006e-10       5.220282218803e-12       6.159410443221e-12       0.000000000000e+00       7.101913879940e-15       1.533688915933e-15       2.476831709331e-16 
  949       1.785487846436e-10       5.252811686725e-12       6.015862326184e-12       0.000000000000e+00       7.073508169914e-15       1.514939467872e-15       2.488329644298e-16 
  950       1.772568045403e-10       5.284754963065e-12       5.869289253053e-12       0.000000000000e+00       7.045242212709e-15       1.496359771611e-15       2.499548980058e-16 
  951       1.759817058779e-10       5.316100422640e-12       5.719763088177e-12       0.000000000000e+00       7.017115299922e-15       1.477945105071e-15       2.510482672915e-16 
  952       1.747237124810e-10       5.346836368706e-12       5.567356404000e-12       0.000000000000e+00       6.989126707393e-15       1.459690697360e-15       2.521123631947e-16 
  953       1.734830492134e-10       5.376951032789e-12       5.412142482995e-12       0.000000000000e+00       6.961275695152e-15       1.441591728636e-15       2.531464718887e-16 
  954       1.722599419798e-10       5.406432574527e-12       5.254195319615e-12       0.000000000000e+00       6.933561507369e-15       1.423643329968e-15       2.541498748013e-16 
  955       1.710546177281e-10       5.435269081499e-12       5.093589622228e-12       0.000000000000e+00       6.905983372301e-15       1.405840583202e-15       2.551218486032e-16 
  956       1.698673044510e-10       5.463448569066e-12       4.930400815065e-12       0.000000000000e+00       6.878540502238e-15       1.388178520822e-15       2.560616651971e-16 
  957       1.686982311878e-10       5.490958980207e-12       4.764705040159e-12       0.000000000000e+00       6.851232093454e-15       1.370652125813e-15       2.569685917059e-16 
  958       1.675476280267e-10       5.517788185353e-12       4.596579159289e-12       0.000000000000e+00       6.824057326152e-15       1.353256331522e-15       2.578418904617e-16 
  959       1.664157261065e-10       5.543923982223e-12       4.426100755922e-12       0.000000000000e+00       6.797015364415e-15       1.335986021525e-15       2.586808189942e-16 
  960       1.653027576186e-10       5.569354095664e-12       4.253348137155e-12       0.000000000000e+00       6.770105356150e-15       1.318836029485e-15       2.594846300200e-16 
  961       1.642089558084e-10       5.594066177481e-12       4.078400335659e-12       0.000000000000e+00       6.743326433041e-15       1.301801139018e-15       2.602525714304e-16 
  962       1.631345549782e-10       5.618047806277e-12       3.901337111620e-12       0.000000000000e+00       6.716677710491e-15       1.284876083556e-15       2.609838862808e-16 
  963       1.620797904882e-10       5.641286487290e-12       3.722238954681e-12       0.000000000000e+00       6.690158287576e-15       1.268055546206e-15       2.616778127788e-16 
  964       1.610448987588e-10       5.663769652225e-12       3.541187085888e-12       0.000000000000e+00       6.663767246988e-15       1.251334159616e-15       2.623335842737e-16 
  965       1.600301172725e-10       5.685484659095e-12       3.358263459626e-12       0.000000000000e+00       6.637503654986e-15       1.234706505840e-15       2.629504292441e-16 
  966       1.590356845758e-10       5.706418792053e-12       3.173550765569e-12       0.000000000000e+00       6.611366561340e-15       1.218167116194e-15       2.635275712875e-16 
  967       1.580618402810e-10       5.726559261230e-12       2.987132430617e-12       0.000000000000e+00       6.585354999286e-15       1.201710471125e-15       2.640642291085e-16 
  968       1.571088250681e-10       5.745893202570e-12       2.799092620839e-12       0.000000000000e+00       6.559467985467e-15       1.185331000070e-15       2.645596165076e-16 
  969       1.561768806871e-10       5.764407677668e-12       2.609516243419e-12       0.000000000000e+00       6.533704519883e-15       1.169023081323e-15       2.650129423701e-16 
  970       1.552662499593e-10       5.782089673605e-12       2.418488948595e-12       0.000000000000e+00       6.508063585840e-15       1.152781041891e-15       2.654234106542e-16 
  971       1.543771767796e-10       5.798926102784e-12       2.226097131602e-12       0.000000000000e+00       6.482544149900e-15       1.136599157365e-15       2.657902203804e-16 
  972       1.535099061184e-10       5.814903802764e-12       2.032427934616e-12       0.000000000000e+00       6.457145161821e-15       1.120471651775e-15       2.661125656195e-16 
  973       1.526646309714e-10       5.830011867302e-12       1.837566165913e-12       0.000000000000e+00       6.431865671908e-15       1.104393854944e-15       2.663898692718e-16 
