# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1504       8.503493203712e-11       1.743341682040e-12       6.960361251412e-13       0.000000000000e+00       1.231841702327e-15       3.185238415481e-16       2.370320328352e-17 
 1505       8.456241105444e-11       1.759636721741e-12       7.314182256106e-13       0.000000000000e+00       1.228592227349e-15       3.160163102514e-16       2.415742529442e-17 
 1506       8.408924147481e-11       1.776106765543e-12       7.651320482144e-13       0.000000000000e+00       1.225353188428e-15       3.135409888123e-16       2.460660078508e-17 
 1507       8.361553181456e-11       1.792743587691e-12       7.971831572988e-13       0.000000000000e+00       1.222124555578e-15       3.110965913596e-16       2.505071513930e-17 
 1508       8.314139116111e-11       1.809538916406e-12       8.275771741892e-13       0.000000000000e+00       1.218906298366e-15       3.086818246074e-16       2.548975375554e-17 
 1509       8.266692917391e-11       1.826484433805e-12       8.563197773006e-13       0.000000000000e+00       1.215698385915e-15       3.062953878420e-16       2.592370204701e-17 
 1510       8.219225608538e-11       1.843571775824e-12       8.834167022472e-13       0.000000000000e+00       1.212500786901e-15       3.039359729096e-16       2.635254544175e-17 
 1511       8.171748270182e-11       1.860792532141e-12       9.088737419522e-13       0.000000000000e+00       1.209313469553e-15       3.016022642035e-16       2.677626938270e-17 
 1512       8.124272040440e-11       1.878138246101e-12       9.326967467580e-13       0.000000000000e+00       1.206136401649e-15       2.992929386514e-16       2.719485932780e-17 
 1513       8.076808115006e-11       1.895600414631e-12       9.548916245359e-13       0.000000000000e+00       1.202969550520e-15       2.970066657030e-16       2.760830075004e-17 
 1514       8.029367747249e-11       1.913170488172e-12       9.754643407958e-13       0.000000000000e+00       1.199812883045e-15       2.947421073170e-16       2.801657913756e-17 
 1515       7.981962248299e-11       1.930839870594e-12       9.944209187967e-13       0.000000000000e+00       1.196666365653e-15       2.924979179487e-16       2.841967999370e-17 
 1516       7.934602987152e-11       1.948599919124e-12       1.011767439656e-12       0.000000000000e+00       1.193529964320e-15       2.902727445374e-16       2.881758883714e-17 
 1517       7.887301390754e-11       1.966441944263e-12       1.027510042459e-12       0.000000000000e+00       1.190403644569e-15       2.880652264937e-16       2.921029120190e-17 
 1518       7.840068944102e-11       1.984357209714e-12       1.041654924371e-12       0.000000000000e+00       1.187287371467e-15       2.858739956865e-16       2.959777263747e-17 
 1519       7.792917190334e-11       2.002336932299e-12       1.054208340744e-12       0.000000000000e+00       1.184181109630e-15       2.836976764312e-16       2.998001870889e-17 
 1520       7.745857730822e-11       2.020372281888e-12       1.065176605229e-12       0.000000000000e+00       1.181084823213e-15       2.815348854762e-16       3.035701499678e-17 
 1521       7.698902225272e-11       2.038454381316e-12       1.074566089885e-12       0.000000000000e+00       1.177998475919e-15       2.793842319906e-16       3.072874709749e-17 
 1522       7.652062391810e-11       2.056574306307e-12       1.082383225288e-12       0.000000000000e+00       1.174922030989e-15       2.772443175518e-16       3.109520062311e-17 
 1523       7.605350007083e-11       2.074723085397e-12       1.088634500644e-12       0.000000000000e+00       1.171855451207e-15       2.751137361324e-16       3.145636120160e-17 
 1524       7.558776906348e-11       2.092891699858e-12       1.093326463894e-12       0.000000000000e+00       1.168798698897e-15       2.729910740879e-16       3.181221447684e-17 
 1525       7.512354983567e-11       2.111071083618e-12       1.096465721828e-12       0.000000000000e+00       1.165751735922e-15       2.708749101440e-16       3.216274610871e-17 
 1526       7.466096191505e-11       2.129252123183e-12       1.098058940195e-12       0.000000000000e+00       1.162714523685e-15       2.687638153837e-16       3.250794177319e-17 
 1527       7.420012541818e-11       2.147425657563e-12       1.098112843810e-12       0.000000000000e+00       1.159687023125e-15       2.666563532351e-16       3.284778716241e-17 
 1528       7.374116105149e-11       2.165582478193e-12       1.096634216664e-12       0.000000000000e+00       1.156669194716e-15       2.645510794583e-16       3.318226798475e-17 
 1529       7.328419011225e-11       2.183713328851e-12       1.093629902038e-12       0.000000000000e+00       1.153660998471e-15       2.624465421331e-16       3.351136996492e-17 
 1530       7.282933448946e-11       2.201808905590e-12       1.089106802608e-12       0.000000000000e+00       1.150662393935e-15       2.603412816464e-16       3.383507884401e-17 
 1531       7.237671666484e-11       2.219859856651e-12       1.083071880558e-12       0.000000000000e+00       1.147673340188e-15       2.582338306790e-16       3.415338037959e-17 
 1532       7.192645971372e-11       2.237856782390e-12       1.075532157688e-12       0.000000000000e+00       1.144693795842e-15       2.561227141938e-16       3.446626034581e-17 
 1533       7.147868730601e-11       2.255790235201e-12       1.066494715527e-12       0.000000000000e+00       1.141723719041e-15       2.540064494223e-16       3.477370453343e-17 
 1534       7.103352370715e-11       2.273650719437e-12       1.055966695437e-12       0.000000000000e+00       1.138763067461e-15       2.518835458528e-16       3.507569874993e-17 
 1535       7.059109377901e-11       2.291428691332e-12       1.043955298731e-12       0.000000000000e+00       1.135811798306e-15       2.497525052169e-16       3.537222881960e-17 
 1536       7.015152298086e-11       2.309114558928e-12       1.030467786774e-12       0.000000000000e+00       1.132869868310e-15       2.476118214777e-16       3.566328058357e-17 
 1537       6.971493737031e-11       2.326698681989e-12       1.015511481101e-12       0.000000000000e+00       1.129937233737e-15       2.454599808164e-16       3.594883989995e-17 
 1538       6.928146360421e-11       2.344171371932e-12       9.990937635222e-13       0.000000000000e+00       1.127013850374e-15       2.432954616204e-16       3.622889264386e-17 
 1539       6.885122893967e-11       2.361522891745e-12       9.812220762324e-13       0.000000000000e+00       1.124099673538e-15       2.411167344699e-16       3.650342470753e-17 
 1540       6.842436123490e-11       2.378743455910e-12       9.619039219242e-13       0.000000000000e+00       1.121194658070e-15       2.389222621258e-16       3.677242200039e-17 
 1541       6.800097548433e-11       2.395823993509e-12       9.411493155245e-13       0.000000000000e+00       1.118298762008e-15       2.367108585211e-16       3.703587414377e-17 
 1542       6.758113328199e-11       2.412758445618e-12       9.189781646468e-13       0.000000000000e+00       1.115411957648e-15       2.344827694888e-16       3.729378559342e-17 
 1543       6.716488297519e-11       2.429541489567e-12       8.954129594159e-13       0.000000000000e+00       1.112534220585e-15       2.322386022671e-16       3.754616462274e-17 
 1544       6.675227309575e-11       2.446167777694e-12       8.704763274306e-13       0.000000000000e+00       1.109665526051e-15       2.299789674323e-16       3.779301963796e-17 
 1545       6.634335236026e-11       2.462631937312e-12       8.441910339970e-13       0.000000000000e+00       1.106805848914e-15       2.277044789041e-16       3.803435917846e-17 
 1546       6.593816967033e-11       2.478928570663e-12       8.165799823625e-13       0.000000000000e+00       1.103955163677e-15       2.254157539509e-16       3.827019191696e-17 
 1547       6.553677411287e-11       2.495052254886e-12       7.876662139493e-13       0.000000000000e+00       1.101113444475e-15       2.231134131952e-16       3.850052665983e-17 
 1548       6.513921496035e-11       2.510997541973e-12       7.574729085883e-13       0.000000000000e+00       1.098280665079e-15       2.207980806197e-16       3.872537234735e-17 
 1549       6.474554167102e-11       2.526758958731e-12       7.260233847526e-13       0.000000000000e+00       1.095456798891e-15       2.184703835721e-16       3.894473805397e-17 
 1550       6.435580388923e-11       2.542331006746e-12       6.933410997912e-13       0.000000000000e+00       1.092641818945e-15       2.161309527708e-16       3.915863298857e-17 
 1551       6.397005144562e-11       2.557708162339e-12       6.594496501630e-13       0.000000000000e+00       1.089835697906e-15       2.137804223107e-16       3.936706649473e-17 
 1552       6.358833435746e-11       2.572884876533e-12       6.243727716701e-13       0.000000000000e+00       1.087038408069e-15       2.114194296683e-16       3.957004805102e-17 
 1553       6.321070282883e-11       2.587855575008e-12       5.881343396919e-13       0.000000000000e+00       1.084249921358e-15       2.090486157074e-16       3.976758727121e-17 
 1554       6.283720725094e-11       2.602614658068e-12       5.507583694184e-13       0.000000000000e+00       1.081470209329e-15       2.066686246844e-16       3.995969390458e-17 
 1555       6.246789820235e-11       2.617156500595e-12       5.122690160841e-13       0.000000000000e+00       1.078699243162e-15       2.042801042539e-16       4.014637783617e-17 
 1556       6.210282644925e-11       2.631475452019e-12       4.726905752020e-13       0.000000000000e+00       1.075936993665e-15       2.018837054745e-16       4.032764908705e-17 
 1557       6.174204294571e-11       2.645565836269e-12       4.320474827965e-13       0.000000000000e+00       1.073183431276e-15       1.994800828136e-16       4.050351781458e-17 
 1558       6.138559883396e-11       2.659421951744e-12       3.903643156381e-13       0.000000000000e+00       1.070438526055e-15       1.970698941536e-16       4.067399431268e-17 
 1559       6.103354544460e-11       2.673038071265e-12       3.476657914763e-13       0.000000000000e+00       1.067702247687e-15       1.946538007967e-16       4.083908901208e-17 
 1560       6.068593429693e-11       2.686408442042e-12       3.039767692736e-13       0.000000000000e+00       1.064974565485e-15       1.922324674712e-16       4.099881248062e-17 
 1561       6.034281709914e-11       2.699527285634e-12       2.593222494394e-13       0.000000000000e+00       1.062255448382e-15       1.898065623362e-16       4.115317542347e-17 
 1562       6.000424574862e-11       2.712388797909e-12       2.137273740634e-13       0.000000000000e+00       1.059544864935e-15       1.873767569876e-16       4.130218868343e-17 
 1563       5.967027233220e-11       2.724987149004e-12       1.672174271493e-13       0.000000000000e+00       1.056842783322e-15       1.849437264633e-16       4.144586324119e-17 
 1564       5.934094912640e-11       2.737316483289e-12       1.198178348489e-13       0.000000000000e+00       1.054149171345e-15       1.825081492489e-16       4.158421021556e-17 
 1565       5.901632859770e-11       2.749370919326e-12       7.155416569526e-14       0.000000000000e+00       1.051463996424e-15       1.800707072832e-16       4.171724086381e-17 
 1566       5.869646340281e-11       2.761144549829e-12       2.245213083671e-14       0.000000000000e+00       1.048787225600e-15       1.776320859633e-16       4.184496658184e-17 
 1567       5.838140638892e-11       2.772631441629e-12      -2.746241572947e-14       0.000000000000e+00       1.046118825532e-15       1.751929741507e-16       4.196739890452e-17 
 1568       5.807121059393e-11       2.783825635632e-12      -7.816347692337e-14       0.000000000000e+00       1.043458762499e-15       1.727540641762e-16       4.208454950592e-17 
 1569       5.776592924677e-11       2.794721146778e-12      -1.296249123488e-13       0.000000000000e+00       1.040807002396e-15       1.703160518458e-16       4.219643019960e-17 
 1570       5.746561576761e-11       2.805311964008e-12      -1.818204380595e-13       0.000000000000e+00       1.038163510736e-15       1.678796364461e-16       4.230305293884e-17 
 1571       5.717032376814e-11       2.815592050220e-12      -2.347236263255e-13       0.000000000000e+00       1.035528252647e-15       1.654455207495e-16       4.240442981693e-17 
 1572       5.688010705182e-11       2.825555342233e-12      -2.883079053995e-13       0.000000000000e+00       1.032901192873e-15       1.630144110203e-16       4.250057306744e-17 
 1573       5.659501961415e-11       2.835195750744e-12      -3.425465592829e-13       0.000000000000e+00       1.030282295772e-15       1.605870170193e-16       4.259149506445e-17 
