# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2154       1.999176989889e-11       6.729909132909e-13      -5.606119839770e-13       5.198802190614e-15       2.891992605853e-16       4.690165952132e-17       6.283590932704e-18 
 2155       1.991200009876e-11       6.746831403000e-13      -5.593895998303e-13       5.191658033052e-15       2.886503130869e-16       4.649334625721e-17       6.307042672198e-18 
 2156       1.983263207833e-11       6.763736076177e-13      -5.583693408150e-13       5.184517340338e-15       2.881026380793e-16       4.608629514247e-17       6.329387205502e-18 
 2157       1.975367921951e-11       6.780609276841e-13      -5.575499920987e-13       5.177380424518e-15       2.875562316451e-16       4.568048944621e-17       6.350659160047e-18 
 2158       1.967515494982e-11       6.797437078190e-13      -5.569303327638e-13       5.170247598671e-15       2.870110898355e-16       4.527591236159e-17       6.370893300450e-18 
 2159       1.959707274253e-11       6.814205502162e-13      -5.565091357999e-13       5.163119176909e-15       2.864672086704e-16       4.487254700565e-17       6.390124528680e-18 
 2160       1.951944611663e-11       6.830900519376e-13      -5.562851680961e-13       5.155995474380e-15       2.859245841385e-16       4.447037641926e-17       6.408387884219e-18 
 2161       1.944228863690e-11       6.847508049070e-13      -5.562571904333e-13       5.148876807269e-15       2.853832121969e-16       4.406938356701e-17       6.425718544225e-18 
 2162       1.936561391400e-11       6.864013959043e-13      -5.564239574768e-13       5.141763492800e-15       2.848430887714e-16       4.366955133712e-17       6.442151823696e-18 
 2163       1.928943560447e-11       6.880404065600e-13      -5.567842177683e-13       5.134655849233e-15       2.843042097564e-16       4.327086254134e-17       6.457723175627e-18 
 2164       1.921376741079e-11       6.896664133484e-13      -5.573367137184e-13       5.127554195870e-15       2.837665710146e-16       4.287329991486e-17       6.472468191180e-18 
 2165       1.913862146067e-11       6.912780962644e-13      -5.580798790884e-13       5.120458836779e-15       2.832301686768e-16       4.247686020691e-17       6.486421817921e-18 
 2166       1.906400343255e-11       6.928745656655e-13      -5.590109292143e-13       5.113370011860e-15       2.826950000420e-16       4.208159655686e-17       6.499616008454e-18 
 2167       1.898991739722e-11       6.944550376276e-13      -5.601267646161e-13       5.106287945450e-15       2.821610626829e-16       4.168757640443e-17       6.512082056212e-18 
 2168       1.891636743563e-11       6.960187254608e-13      -5.614242729341e-13       5.099212862571e-15       2.816283541473e-16       4.129486742534e-17       6.523851376080e-18 
 2169       1.884335763890e-11       6.975648397061e-13      -5.629003289138e-13       5.092144988927e-15       2.810968719579e-16       4.090353753154e-17       6.534955504529e-18 
 2170       1.877089210835e-11       6.990925881322e-13      -5.645517943901e-13       5.085084550908e-15       2.805666136124e-16       4.051365487148e-17       6.545426099769e-18 
 2171       1.869897495546e-11       7.006011757327e-13      -5.663755182723e-13       5.078031775588e-15       2.800375765831e-16       4.012528783037e-17       6.555294941880e-18 
 2172       1.862761030195e-11       7.020898047226e-13      -5.683683365287e-13       5.070986890727e-15       2.795097583174e-16       3.973850503047e-17       6.564593932964e-18 
 2173       1.855680227973e-11       7.035576745354e-13      -5.705270721708e-13       5.063950124772e-15       2.789831562373e-16       3.935337533134e-17       6.573355097280e-18 
 2174       1.848655503094e-11       7.050039818198e-13      -5.728485352383e-13       5.056921706859e-15       2.784577677395e-16       3.896996783011e-17       6.581610581391e-18 
 2175       1.841687270796e-11       7.064279204368e-13      -5.753295227834e-13       5.049901866808e-15       2.779335901956e-16       3.858835186173e-17       6.589392654305e-18 
 2176       1.834775947339e-11       7.078286814561e-13      -5.779668188557e-13       5.042890835132e-15       2.774106209517e-16       3.820859699927e-17       6.596733707617e-18 
 2177       1.827921950010e-11       7.092054531536e-13      -5.807571944865e-13       5.035888843031e-15       2.768888573287e-16       3.783077305416e-17       6.603666255651e-18 
 2178       1.821125697122e-11       7.105574210076e-13      -5.836974076735e-13       5.028896122396e-15       2.763682966218e-16       3.745495007646e-17       6.610222935603e-18 
 2179       1.814387608014e-11       7.118837676961e-13      -5.867842033655e-13       5.021912905808e-15       2.758489361011e-16       3.708119835514e-17       6.616436507684e-18 
 2180       1.807708103054e-11       7.131836730938e-13      -5.900143134470e-13       5.014939426540e-15       2.753307730111e-16       3.670958841833e-17       6.622339855259e-18 
 2181       1.801087603640e-11       7.144563142682e-13      -5.933844567225e-13       5.007975918559e-15       2.748138045706e-16       3.634019103358e-17       6.627965984995e-18 
 2182       1.794526532197e-11       7.157008654774e-13      -5.968913389015e-13       5.001022616523e-15       2.742980279731e-16       3.597307720817e-17       6.633348026999e-18 
 2183       1.788025312184e-11       7.169164981663e-13      -6.005316525828e-13       4.994079755784e-15       2.737834403864e-16       3.560831818931e-17       6.638519234960e-18 
 2184       1.781584368091e-11       7.181023809638e-13      -6.043020772392e-13       4.987147572389e-15       2.732700389527e-16       3.524598546448e-17       6.643512986295e-18 
 2185       1.775204125439e-11       7.192576796795e-13      -6.081992792022e-13       4.980226303080e-15       2.727578207886e-16       3.488615076162e-17       6.648362782289e-18 
 2186       1.768885010787e-11       7.203815573005e-13      -6.122199116464e-13       4.973316185294e-15       2.722467829849e-16       3.452888604946e-17       6.653102248235e-18 
 2187       1.762627451724e-11       7.214731739887e-13      -6.163606145742e-13       4.966417457166e-15       2.717369226068e-16       3.417426353776e-17       6.657765133582e-18 
 2188       1.756431876878e-11       7.225316870770e-13      -6.206180148004e-13       4.959530357528e-15       2.712282366934e-16       3.382235567756e-17       6.662385312073e-18 
 2189       1.750298715913e-11       7.235562510666e-13      -6.249887259368e-13       4.952655125908e-15       2.707207222585e-16       3.347323516147e-17       6.666996781888e-18 
 2190       1.744228399531e-11       7.245460176238e-13      -6.294693483767e-13       4.945792002536e-15       2.702143762897e-16       3.312697492394e-17       6.671633665787e-18 
 2191       1.738221359473e-11       7.255001355768e-13      -6.340564692798e-13       4.938941228340e-15       2.697091957488e-16       3.278364814150e-17       6.676330211253e-18 
 2192       1.732278028517e-11       7.264177509126e-13      -6.387466625562e-13       4.932103044946e-15       2.692051775717e-16       3.244332823307e-17       6.681120790633e-18 
 2193       1.726398840486e-11       7.272980067738e-13      -6.435364888517e-13       4.925277694683e-15       2.687023186684e-16       3.210608886016e-17       6.686039901280e-18 
 2194       1.720584230240e-11       7.281400434555e-13      -6.484224955320e-13       4.918465420583e-15       2.682006159228e-16       3.177200392720e-17       6.691122165699e-18 
 2195       1.714834633687e-11       7.289429984022e-13      -6.534012166672e-13       4.911666466377e-15       2.677000661929e-16       3.144114758178e-17       6.696402331684e-18 
 2196       1.709150487773e-11       7.297060062047e-13      -6.584691730167e-13       4.904881076500e-15       2.672006663106e-16       3.111359421492e-17       6.701915272463e-18 
 2197       1.703532230492e-11       7.304281985968e-13      -6.636228720136e-13       4.898109496092e-15       2.667024130816e-16       3.078941846131e-17       6.707695986841e-18 
 2198       1.697980300883e-11       7.311087044521e-13      -6.688588077493e-13       4.891351970996e-15       2.662053032856e-16       3.046869519963e-17       6.713779599341e-18 
 2199       1.692495139030e-11       7.317466497813e-13      -6.741734609583e-13       4.884608747761e-15       2.657093336761e-16       3.015149955276e-17       6.720201360349e-18 
 2200       1.687077186065e-11       7.323411577287e-13      -6.795632990025e-13       4.877880073641e-15       2.652145009803e-16       2.983790688811e-17       6.726996646251e-18 
 2201       1.681726884171e-11       7.328913485689e-13      -6.850247758561e-13       4.871166196597e-15       2.647208018993e-16       2.952799281781e-17       6.734200959581e-18 
 2202       1.676444676577e-11       7.333963397042e-13      -6.905543320897e-13       4.864467365297e-15       2.642282331078e-16       2.922183319904e-17       6.741849929159e-18 
 2203       1.671231007562e-11       7.338552456611e-13      -6.961483948555e-13       4.857783829117e-15       2.637367912542e-16       2.891950413425e-17       6.749979310238e-18 
 2204       1.666086179026e-11       7.342673246134e-13      -7.018034671297e-13       4.851115805797e-15       2.632464730919e-16       2.862105825273e-17       6.758612411449e-18 
 2205       1.661009919139e-11       7.346324190224e-13      -7.075163961186e-13       4.844463384178e-15       2.627572758739e-16       2.832645338236e-17       6.767722284098e-18 
 2206       1.656001810824e-11       7.349505179177e-13      -7.132841066048e-13       4.837826620818e-15       2.622691969604e-16       2.803562340463e-17       6.777269282012e-18 
 2207       1.651061434932e-11       7.352216106364e-13      -7.191035118373e-13       4.831205572281e-15       2.617822336882e-16       2.774850192998e-17       6.787213611753e-18 
 2208       1.646188370236e-11       7.354456868243e-13      -7.249715135190e-13       4.824600295138e-15       2.612963833704e-16       2.746502229750e-17       6.797515332455e-18 
 2209       1.641382193428e-11       7.356227364360e-13      -7.308850017928e-13       4.818010845962e-15       2.608116432966e-16       2.718511757463e-17       6.808134355656e-18 
 2210       1.636642479120e-11       7.357527497352e-13      -7.368408552287e-13       4.811437281334e-15       2.603280107324e-16       2.690872055683e-17       6.819030445125e-18 
 2211       1.631968799837e-11       7.358357172958e-13      -7.428359408110e-13       4.804879657837e-15       2.598454829199e-16       2.663576376725e-17       6.830163216701e-18 
 2212       1.627360726019e-11       7.358716300019e-13      -7.488671139242e-13       4.798338032063e-15       2.593640570774e-16       2.636617945643e-17       6.841492138117e-18 
 2213       1.622817826012e-11       7.358604790481e-13      -7.549312183407e-13       4.791812460603e-15       2.588837303993e-16       2.609989960197e-17       6.852976528840e-18 
 2214       1.618339666074e-11       7.358022559407e-13      -7.610250862070e-13       4.785303000058e-15       2.584045000563e-16       2.583685590819e-17       6.864575559895e-18 
 2215       1.613925810366e-11       7.356969524974e-13      -7.671455380308e-13       4.778809707031e-15       2.579263631951e-16       2.557697980586e-17       6.876248253702e-18 
 2216       1.609575820949e-11       7.355445608483e-13      -7.732893826677e-13       4.772332638129e-15       2.574493169387e-16       2.532020245184e-17       6.887953483909e-18 
 2217       1.605289257788e-11       7.353450734361e-13      -7.794534173080e-13       4.765871849964e-15       2.569733583859e-16       2.506645472876e-17       6.899649975218e-18 
 2218       1.601065678743e-11       7.350984830169e-13      -7.856344274635e-13       4.759427399152e-15       2.564984846117e-16       2.481566724474e-17       6.911296303222e-18 
 2219       1.596904639567e-11       7.348047826602e-13      -7.918291869544e-13       4.752999342315e-15       2.560246926671e-16       2.456777033302e-17       6.922850894234e-18 
 2220       1.592805693907e-11       7.344639657498e-13      -7.980344578959e-13       4.746587736077e-15       2.555519795790e-16       2.432269405167e-17       6.934272025122e-18 
 2221       1.588768393300e-11       7.340760259840e-13      -8.042469906851e-13       4.740192637067e-15       2.550803423503e-16       2.408036818329e-17       6.945517823137e-18 
 2222       1.584792287168e-11       7.336409573763e-13      -8.104635239881e-13       4.733814101916e-15       2.546097779599e-16       2.384072223462e-17       6.956546265747e-18 
 2223       1.580876922818e-11       7.331587542558e-13      -8.166807847261e-13       4.727452187263e-15       2.541402833623e-16       2.360368543631e-17       6.967315180470e-18 
 2224       1.577021845439e-11       7.326294112675e-13      -8.228954880628e-13       4.721106949746e-15       2.536718554880e-16       2.336918674254e-17       6.977782244704e-18 
 2225       1.573226598100e-11       7.320529233733e-13      -8.291043373912e-13       4.714778446010e-15       2.532044912433e-16       2.313715483071e-17       6.987904985558e-18 
 2226       1.569490721744e-11       7.314292858517e-13      -8.353040243199e-13       4.708466732703e-15       2.527381875103e-16       2.290751810114e-17       6.997640779687e-18 
 2227       1.565813755190e-11       7.307584942989e-13      -8.414912286603e-13       4.702171866474e-15       2.522729411468e-16       2.268020467674e-17       7.006946853123e-18 
 2228       1.562195235127e-11       7.300405446291e-13      -8.476626184135e-13       4.695893903979e-15       2.518087489862e-16       2.245514240267e-17       7.015780281102e-18 
 2229       1.558634696116e-11       7.292754330749e-13      -8.538148497568e-13       4.689632901876e-15       2.513456078378e-16       2.223225884608e-17       7.024097987905e-18 
 2230       1.555131670580e-11       7.284631561878e-13      -8.599445670305e-13       4.683388916824e-15       2.508835144862e-16       2.201148129571e-17       7.031856746681e-18 
 2231       1.551685688808e-11       7.276037108390e-13      -8.660484027249e-13       4.677162005488e-15       2.504224656919e-16       2.179273676163e-17       7.039013179285e-18 
 2232       1.548296278950e-11       7.266970942191e-13      -8.721229774671e-13       4.670952224535e-15       2.499624581910e-16       2.157595197491e-17       7.045523756107e-18 
 2233       1.544962967015e-11       7.257433038396e-13      -8.781649000076e-13       4.664759630635e-15       2.495034886948e-16       2.136105338728e-17       7.051344795902e-18 
 2234       1.541685276866e-11       7.247423375324e-13      -8.841707672074e-13       4.658584280461e-15       2.490455538904e-16       2.114796717083e-17       7.056432465629e-18 
 2235       1.538462730222e-11       7.236941934511e-13      -8.901371640243e-13       4.652426230689e-15       2.485886504403e-16       2.093661921769e-17       7.060742780274e-18 
 2236       1.535294846650e-11       7.225988700710e-13      -8.960606635003e-13       4.646285537996e-15       2.481327749823e-16       2.072693513968e-17       7.064231602687e-18 
 2237       1.532181143568e-11       7.214563661896e-13      -9.019378267480e-13       4.640162259065e-15       2.476779241299e-16       2.051884026806e-17       7.066854643416e-18 
 2238       1.529121136239e-11       7.202666809272e-13      -9.077652029375e-13       4.634056450577e-15       2.472240944716e-16       2.031225965312e-17       7.068567460532e-18 
 2239       1.526114337767e-11       7.190298137274e-13      -9.135393292832e-13       4.627968169220e-15       2.467712825716e-16       2.010711806393e-17       7.069325459466e-18 
 2240       1.523160259098e-11       7.177457643576e-13      -9.192567310309e-13       4.621897471681e-15       2.463194849690e-16       1.990333998801e-17       7.069083892840e-18 
 2241       1.520258409017e-11       7.164145329094e-13      -9.249139214438e-13       4.615844414651e-15       2.458686981786e-16       1.970084963097e-17       7.067797860297e-18 
 2242       1.517408294143e-11       7.150361197990e-13      -9.305074017902e-13       4.609809054823e-15       2.454189186902e-16       1.949957091624e-17       7.065422308338e-18 
 2243       1.514609363764e-11       7.136106253972e-13      -9.360340047646e-13       4.603791421712e-15       2.449701431846e-16       1.929946700059e-17       7.061917764730e-18 
 2244       1.511860843942e-11       7.121385496288e-13      -9.414919272279e-13       4.597791435929e-15       2.445223691831e-16       1.910065910336e-17       7.057267583006e-18 
 2245       1.509161902320e-11       7.106204943298e-13      -9.468797041818e-13       4.591808990373e-15       2.440755944023e-16       1.890330845218e-17       7.051460810187e-18 
 2246       1.506511703185e-11       7.090570637979e-13      -9.521958659408e-13       4.585843977365e-15       2.436298165383e-16       1.870757683817e-17       7.044486462388e-18 
 2247       1.503909407460e-11       7.074488647958e-13      -9.574389381270e-13       4.579896288641e-15       2.431850332670e-16       1.851362661655e-17       7.036333524783e-18 
 2248       1.501354172706e-11       7.057965065540e-13      -9.626074416657e-13       4.573965815357e-15       2.427412422441e-16       1.832162070724e-17       7.026990951579e-18 
 2249       1.498845153112e-11       7.041006007734e-13      -9.676998927797e-13       4.568052448086e-15       2.422984411048e-16       1.813172259553e-17       7.016447665978e-18 
 2250       1.496381499498e-11       7.023617616285e-13      -9.727148029848e-13       4.562156076817e-15       2.418566274640e-16       1.794409633268e-17       7.004692560154e-18 
 2251       1.493962359303e-11       7.005806057699e-13      -9.776506790844e-13       4.556276590954e-15       2.414157989162e-16       1.775890653651e-17       6.991714495212e-18 
 2252       1.491586876589e-11       6.987577523273e-13      -9.825060231650e-13       4.550413879318e-15       2.409759530353e-16       1.757631839209e-17       6.977502301166e-18 
 2253       1.489254192030e-11       6.968938229126e-13      -9.872793325904e-13       4.544567830140e-15       2.405370873750e-16       1.739649765230e-17       6.962044776898e-18 
 2254       1.486963442915e-11       6.949894416224e-13      -9.919690999977e-13       4.538738331070e-15       2.400991994682e-16       1.721961063849e-17       6.945330690135e-18 
 2255       1.484713763139e-11       6.930452350410e-13      -9.965738132913e-13       4.532925269165e-15       2.396622868275e-16       1.704582424109e-17       6.927348777415e-18 
 2256       1.482504283201e-11       6.910618322432e-13      -1.001091955639e-12       4.527128530898e-15       2.392263469450e-16       1.687530592024e-17       6.908087744051e-18 
 2257       1.480334130200e-11       6.890398647974e-13      -1.005522005464e-12       4.521348002152e-15       2.387913772920e-16       1.670822370639e-17       6.887536264106e-18 
 2258       1.478202427830e-11       6.869799667680e-13      -1.009862436447e-12       4.515583568219e-15       2.383573753193e-16       1.654474620096e-17       6.865682980360e-18 
 2259       1.476108296380e-11       6.848827747188e-13      -1.014111717511e-12       4.509835113803e-15       2.379243384572e-16       1.638504257693e-17       6.842516504275e-18 
 2260       1.474050852725e-11       6.827489277152e-13      -1.018268312825e-12       4.504102523015e-15       2.374922641150e-16       1.622928257949e-17       6.818025415968e-18 
 2261       1.472029210324e-11       6.805790673277e-13      -1.022330681795e-12       4.498385679375e-15       2.370611496817e-16       1.607763652662e-17       6.792198264177e-18 
 2262       1.470042479218e-11       6.783738376345e-13      -1.026297279059e-12       4.492684465812e-15       2.366309925252e-16       1.593027530977e-17       6.765023566230e-18 
 2263       1.468089766024e-11       6.761338852242e-13      -1.030166554483e-12       4.486998764660e-15       2.362017899931e-16       1.578737039444e-17       6.736489808014e-18 
 2264       1.466170173932e-11       6.738598591988e-13      -1.033936953156e-12       4.481328457659e-15       2.357735394118e-16       1.564909382081e-17       6.706585443946e-18 
 2265       1.464282802700e-11       6.715524111766e-13      -1.037606915385e-12       4.475673425954e-15       2.353462380871e-16       1.551561820439e-17       6.675298896935e-18 
 2266       1.462426748651e-11       6.692121952950e-13      -1.041174876688e-12       4.470033550097e-15       2.349198833039e-16       1.538711673661e-17       6.642618558359e-18 
 2267       1.460601104671e-11       6.668398682132e-13      -1.044639267792e-12       4.464408710040e-15       2.344944723264e-16       1.526376318544e-17       6.608532788025e-18 
 2268       1.458804960201e-11       6.644360891155e-13      -1.047998514626e-12       4.458798785143e-15       2.340700023978e-16       1.514573189606e-17       6.573029914147e-18 
 2269       1.457037401235e-11       6.620015197136e-13      -1.051251038317e-12       4.453203654163e-15       2.336464707402e-16       1.503319779142e-17       6.536098233304e-18 
 2270       1.455297510319e-11       6.595368242498e-13      -1.054395255184e-12       4.447623195262e-15       2.332238745551e-16       1.492633637290e-17       6.497726010419e-18 
 2271       1.453584366543e-11       6.570426694999e-13      -1.057429576734e-12       4.442057286002e-15       2.328022110227e-16       1.482532372094e-17       6.457901478720e-18 
 2272       1.451897045536e-11       6.545197247757e-13      -1.060352409657e-12       4.436505803346e-15       2.323814773026e-16       1.473033649564e-17       6.416612839712e-18 
 2273       1.450234619470e-11       6.519686619283e-13      -1.063162155819e-12       4.430968623655e-15       2.319616705329e-16       1.464155193738e-17       6.373848263145e-18 
 2274       1.448596157047e-11       6.493901553505e-13      -1.065857212259e-12       4.425445622689e-15       2.315427878310e-16       1.455914786748e-17       6.329595886982e-18 
 2275       1.446980723500e-11       6.467848819802e-13      -1.068435971186e-12       4.419936675606e-15       2.311248262931e-16       1.448330268877e-17       6.283843817370e-18 
 2276       1.445387380587e-11       6.441535213027e-13      -1.070896819967e-12       4.414441656963e-15       2.307077829942e-16       1.441419538625e-17       6.236580128604e-18 
 2277       1.443815186591e-11       6.414967553538e-13      -1.073238141131e-12       4.408960440710e-15       2.302916549883e-16       1.435200552770e-17       6.187792863100e-18 
 2278       1.442263196311e-11       6.388152687228e-13      -1.075458312356e-12       4.403492900195e-15       2.298764393081e-16       1.429691326432e-17       6.137470031361e-18 
 2279       1.440730461060e-11       6.361097485552e-13      -1.077555706470e-12       4.398038908161e-15       2.294621329653e-16       1.424909933132e-17       6.085599611949e-18 
 2280       1.439216028663e-11       6.333808845555e-13      -1.079528691442e-12       4.392598336745e-15       2.290487329502e-16       1.420874504856e-17       6.032169551447e-18 
 2281       1.437718943451e-11       6.306293689901e-13      -1.081375630378e-12       4.387171057477e-15       2.286362362318e-16       1.417603232118e-17       5.977167764435e-18 
 2282       1.436238286149e-11       6.278559075629e-13      -1.083095242570e-12       4.381756933798e-15       2.282246400140e-16       1.415106512349e-17       5.920595384699e-18 
 2283       1.434773293822e-11       6.250612521124e-13      -1.084687689176e-12       4.376355798565e-15       2.278139425056e-16       1.413363339887e-17       5.862506611843e-18 
 2284       1.433323240692e-11       6.222461681300e-13      -1.086153494496e-12       4.370967476398e-15       2.274041421548e-16       1.412344764639e-17       5.802969120255e-18 
 2285       1.431887398311e-11       6.194114239095e-13      -1.087493185552e-12       4.365591791152e-15       2.269952373941e-16       1.412021729881e-17       5.742050831347e-18 
 2286       1.430465035561e-11       6.165577905503e-13      -1.088707292093e-12       4.360228565912e-15       2.265872266397e-16       1.412365072141e-17       5.679819913830e-18 
 2287       1.429055418648e-11       6.136860419601e-13      -1.089796346598e-12       4.354877622996e-15       2.261801082921e-16       1.413345521081e-17       5.616344783987e-18 
 2288       1.427657811101e-11       6.107969548587e-13      -1.090760884279e-12       4.349538783952e-15       2.257738807356e-16       1.414933699373e-17       5.551694105946e-18 
 2289       1.426271473769e-11       6.078913087804e-13      -1.091601443086e-12       4.344211869556e-15       2.253685423384e-16       1.417100122589e-17       5.485936791956e-18 
 2290       1.424895664817e-11       6.049698860776e-13      -1.092318563707e-12       4.338896699814e-15       2.249640914527e-16       1.419815199075e-17       5.419142002658e-18 
 2291       1.423529639723e-11       6.020334719236e-13      -1.092912789576e-12       4.333593093958e-15       2.245605264146e-16       1.423049229836e-17       5.351379147361e-18 
 2292       1.422172651278e-11       5.990828543159e-13      -1.093384666871e-12       4.328300870448e-15       2.241578455440e-16       1.426772408416e-17       5.282717884317e-18 
 2293       1.420823949579e-11       5.961188240792e-13      -1.093734744521e-12       4.323019846969e-15       2.237560471448e-16       1.430954820782e-17       5.213228120991e-18 
 2294       1.419482782026e-11       5.931421748687e-13      -1.093963574209e-12       4.317749840431e-15       2.233551295044e-16       1.435566445202e-17       5.142980014336e-18 
 2295       1.418148393324e-11       5.901537031727e-13      -1.094071710372e-12       4.312490666967e-15       2.229550908945e-16       1.440577152127e-17       5.072043971070e-18 
 2296       1.416820025475e-11       5.871542083163e-13      -1.094059710210e-12       4.307242141935e-15       2.225559295702e-16       1.445956704077e-17       5.000490647947e-18 
 2297       1.415496917777e-11       5.841444924643e-13      -1.093928133685e-12       4.302004079912e-15       2.221576437705e-16       1.451674755514e-17       4.928390952030e-18 
 2298       1.414178306820e-11       5.811253606241e-13      -1.093677543523e-12       4.296776294700e-15       2.217602317180e-16       1.457700852733e-17       4.855816040967e-18 
 2299       1.412863426485e-11       5.780976206491e-13      -1.093308505223e-12       4.291558599318e-15       2.213636916193e-16       1.464004433736e-17       4.782837323263e-18 
 2300       1.411551507940e-11       5.750620832415e-13      -1.092821587056e-12       4.286350806006e-15       2.209680216645e-16       1.470554828115e-17       4.709526458557e-18 
 2301       1.410241779637e-11       5.720195619557e-13      -1.092217360069e-12       4.281152726221e-15       2.205732200274e-16       1.477321256937e-17       4.635955357891e-18 
 2302       1.408933467306e-11       5.689708732013e-13      -1.091496398088e-12       4.275964170640e-15       2.201792848654e-16       1.484272832623e-17       4.562196183988e-18 
 2303       1.407625793960e-11       5.659168362461e-13      -1.090659277724e-12       4.270784949154e-15       2.197862143197e-16       1.491378558827e-17       4.488321351524e-18 
 2304       1.406317979883e-11       5.628582732194e-13      -1.089706578371e-12       4.265614870872e-15       2.193940065148e-16       1.498607330321e-17       4.414403527401e-18 
 2305       1.405009242632e-11       5.597960091150e-13      -1.088638882217e-12       4.260453744115e-15       2.190026595592e-16       1.505927932876e-17       4.340515631022e-18 
 2306       1.403698797034e-11       5.567308717940e-13      -1.087456774238e-12       4.255301376420e-15       2.186121715447e-16       1.513309043142e-17       4.266730834566e-18 
 2307       1.402385855181e-11       5.536636919887e-13      -1.086160842210e-12       4.250157574536e-15       2.182225405465e-16       1.520719228530e-17       4.193122563260e-18 
 2308       1.401069626429e-11       5.505953033049e-13      -1.084751676707e-12       4.245022144426e-15       2.178337646237e-16       1.528126947093e-17       4.119764495652e-18 
 2309       1.399749317393e-11       5.475265422253e-13      -1.083229871105e-12       4.239894891262e-15       2.174458418186e-16       1.535500547409e-17       4.046730563887e-18 
 2310       1.398424131946e-11       5.444582481127e-13      -1.081596021587e-12       4.234775619427e-15       2.170587701571e-16       1.542808268461e-17       3.974094953982e-18 
 2311       1.397093271216e-11       5.413912632132e-13      -1.079850727145e-12       4.229664132512e-15       2.166725476485e-16       1.550018239517e-17       3.901932106093e-18 
 2312       1.395755933580e-11       5.383264326588e-13      -1.077994589585e-12       4.224560233320e-15       2.162871722856e-16       1.557098480016e-17       3.830316714798e-18 
 2313       1.394411314666e-11       5.352646044712e-13      -1.076028213526e-12       4.219463723857e-15       2.159026420444e-16       1.564016899445e-17       3.759323729365e-18 
 2314       1.393058607344e-11       5.322066295641e-13      -1.073952206410e-12       4.214374405339e-15       2.155189548847e-16       1.570741297223e-17       3.689028354025e-18 
 2315       1.391697001729e-11       5.291533617473e-13      -1.071767178500e-12       4.209292078187e-15       2.151361087492e-16       1.577239362579e-17       3.619506048252e-18 
 2316       1.390325685175e-11       5.261056577287e-13      -1.069473742883e-12       4.204216542025e-15       2.147541015642e-16       1.583478674439e-17       3.550832527029e-18 
 2317       1.388943842272e-11       5.230643771184e-13      -1.067072515477e-12       4.199147595683e-15       2.143729312393e-16       1.589426701303e-17       3.483083761129e-18 
 2318       1.387550654842e-11       5.200303824312e-13      -1.064564115034e-12       4.194085037194e-15       2.139925956672e-16       1.595050801127e-17       3.416335977383e-18 
 2319       1.386145301939e-11       5.170045390898e-13      -1.061949163139e-12       4.189028663791e-15       2.136130927243e-16       1.600318221206e-17       3.350665658957e-18 
 2320       1.384726959845e-11       5.139877154281e-13      -1.059228284218e-12       4.183978271910e-15       2.132344202698e-16       1.605196098055e-17       3.286149545626e-18 
 2321       1.383294894118e-11       5.109807196775e-13      -1.056402293758e-12       4.178933669459e-15       2.128565761922e-16       1.609660029766e-17       3.222848567507e-18 
 2322       1.381848736376e-11       5.079841104860e-13      -1.053472764274e-12       4.173894712717e-15       2.124795585474e-16       1.613719852418e-17       3.160759534961e-18 
 2323       1.380388209255e-11       5.049983852103e-13      -1.050441462917e-12       4.168861269669e-15       2.121033654210e-16       1.617394026030e-17       3.099863144498e-18 
 2324       1.378913034515e-11       5.020240428251e-13      -1.047310163591e-12       4.163833207748e-15       2.117279948830e-16       1.620701076916e-17       3.040140017563e-18 
 2325       1.377422933034e-11       4.990615839253e-13      -1.044080646958e-12       4.158810393842e-15       2.113534449873e-16       1.623659597761e-17       2.981570700455e-18 
 2326       1.375917624812e-11       4.961115107275e-13      -1.040754700445e-12       4.153792694285e-15       2.109797137719e-16       1.626288247694e-17       2.924135664235e-18 
 2327       1.374396828968e-11       4.931743270718e-13      -1.037334118252e-12       4.148779974865e-15       2.106067992588e-16       1.628605752357e-17       2.867815304649e-18 
 2328       1.372860263740e-11       4.902505384231e-13      -1.033820701362e-12       4.143772100817e-15       2.102346994543e-16       1.630630903978e-17       2.812589942043e-18 
 2329       1.371307646482e-11       4.873406518735e-13      -1.030216257544e-12       4.138768936824e-15       2.098634123484e-16       1.632382561447e-17       2.758439821277e-18 
 2330       1.369738693667e-11       4.844451761434e-13      -1.026522601362e-12       4.133770347019e-15       2.094929359151e-16       1.633879650382e-17       2.705345111641e-18 
 2331       1.368153120882e-11       4.815646215834e-13      -1.022741554186e-12       4.128776194981e-15       2.091232681126e-16       1.635141163207e-17       2.653285906773e-18 
 2332       1.366550642829e-11       4.786995001762e-13      -1.018874944195e-12       4.123786343735e-15       2.087544068828e-16       1.636186159222e-17       2.602242224576e-18 
 2333       1.364930973324e-11       4.758503255380e-13      -1.014924606386e-12       4.118800655753e-15       2.083863501517e-16       1.637033764675e-17       2.552194007131e-18 
