# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2425       1.288352161229e-11       2.952974195819e-13      -5.865361428036e-13       0.000000000000e+00       1.565009686668e-16       1.224321803308e-17      -9.001511720386e-20 
 2426       1.285078491375e-11       2.942146221345e-13      -5.766385053978e-13       0.000000000000e+00       1.562344732599e-16       1.229947739680e-17      -1.106135840268e-19 
 2427       1.281760569483e-11       2.931918533455e-13      -5.668056932454e-13       0.000000000000e+00       1.559685378157e-16       1.235574295105e-17      -1.310134833037e-19 
 2428       1.278398966479e-11       2.922289805545e-13      -5.570415110982e-13       0.000000000000e+00       1.557031611871e-16       1.241214886920e-17      -1.512772872620e-19 
 2429       1.274994255415e-11       2.913258702891e-13      -5.473497757795e-13       0.000000000000e+00       1.554383422175e-16       1.246882976699e-17      -1.714676753197e-19 
 2430       1.271547011471e-11       2.904823882637e-13      -5.377343161966e-13       0.000000000000e+00       1.551740797407e-16       1.252592070300e-17      -1.916475342992e-19 
 2431       1.268057811954e-11       2.896983993788e-13      -5.281989733532e-13       0.000000000000e+00       1.549103725809e-16       1.258355717911e-17      -2.118799586402e-19 
 2432       1.264527236305e-11       2.889737677196e-13      -5.187476003614e-13       0.000000000000e+00       1.546472195529e-16       1.264187514096e-17      -2.322282506146e-19 
 2433       1.260955866100e-11       2.883083565557e-13      -5.093840624539e-13       0.000000000000e+00       1.543846194617e-16       1.270101097839e-17      -2.527559205393e-19 
 2434       1.257344285049e-11       2.877020283393e-13      -5.001122369966e-13       0.000000000000e+00       1.541225711029e-16       1.276110152589e-17      -2.735266869902e-19 
 2435       1.253693079002e-11       2.871546447051e-13      -4.909360135005e-13       0.000000000000e+00       1.538610732623e-16       1.282228406308e-17      -2.946044770162e-19 
 2436       1.250002835950e-11       2.866660664687e-13      -4.818592936341e-13       0.000000000000e+00       1.536001247163e-16       1.288469631515e-17      -3.160534263527e-19 
 2437       1.246274146025e-11       2.862361536259e-13      -4.728859912358e-13       0.000000000000e+00       1.533397242315e-16       1.294847645332e-17      -3.379378796354e-19 
 2438       1.242507665475e-11       2.858646579278e-13      -4.640196226969e-13       0.000000000000e+00       1.530798705592e-16       1.301373501148e-17      -3.603116162924e-19 
 2439       1.238704308975e-11       2.855508999039e-13      -4.552620753992e-13       0.000000000000e+00       1.528205624182e-16       1.308047045094e-17      -3.831854570849e-19 
 2440       1.234865058473e-11       2.852940898972e-13      -4.466148319055e-13       0.000000000000e+00       1.525617985118e-16       1.314865308948e-17      -4.065594634457e-19 
 2441       1.230990899330e-11       2.850934353094e-13      -4.380793789210e-13       0.000000000000e+00       1.523035775335e-16       1.321825313902e-17      -4.304336941307e-19 
 2442       1.227082820324e-11       2.849481405968e-13      -4.296572072971e-13       0.000000000000e+00       1.520458981670e-16       1.328924070552e-17      -4.548082052154e-19 
 2443       1.223141813655e-11       2.848574072680e-13      -4.213498120356e-13       0.000000000000e+00       1.517887590862e-16       1.336158578883e-17      -4.796830500906e-19 
 2444       1.219168874944e-11       2.848204338805e-13      -4.131586922923e-13       0.000000000000e+00       1.515321589552e-16       1.343525828261e-17      -5.050582794592e-19 
 2445       1.215165003242e-11       2.848364160374e-13      -4.050853513815e-13       0.000000000000e+00       1.512760964281e-16       1.351022797423e-17      -5.309339413326e-19 
 2446       1.211131201032e-11       2.849045463844e-13      -3.971312967797e-13       0.000000000000e+00       1.510205701494e-16       1.358646454460e-17      -5.573100810263e-19 
 2447       1.207068474228e-11       2.850240146066e-13      -3.892980401296e-13       0.000000000000e+00       1.507655787535e-16       1.366393756812e-17      -5.841867411570e-19 
 2448       1.202977832186e-11       2.851940074257e-13      -3.815870972441e-13       0.000000000000e+00       1.505111208650e-16       1.374261651255e-17      -6.115639616386e-19 
 2449       1.198860287703e-11       2.854137085962e-13      -3.739999881103e-13       0.000000000000e+00       1.502571950988e-16       1.382247073889e-17      -6.394417796782e-19 
 2450       1.194716857021e-11       2.856822989030e-13      -3.665382368934e-13       0.000000000000e+00       1.500038000595e-16       1.390346950127e-17      -6.678202297729e-19 
 2451       1.190548559829e-11       2.859989561578e-13      -3.592033719410e-13       0.000000000000e+00       1.497509343422e-16       1.398558194685e-17      -6.966993437058e-19 
 2452       1.186356419273e-11       2.863628551959e-13      -3.519969257867e-13       0.000000000000e+00       1.494985965319e-16       1.406877711568e-17      -7.260791505422e-19 
 2453       1.182141461951e-11       2.867731678736e-13      -3.449204351542e-13       0.000000000000e+00       1.492467852035e-16       1.415302394064e-17      -7.559596766264e-19 
 2454       1.177904717923e-11       2.872290630645e-13      -3.379754409614e-13       0.000000000000e+00       1.489954989222e-16       1.423829124727e-17      -7.863409455774e-19 
 2455       1.173647220712e-11       2.877297066566e-13      -3.311634883244e-13       0.000000000000e+00       1.487447362430e-16       1.432454775372e-17      -8.172229782856e-19 
 2456       1.169370007306e-11       2.882742615493e-13      -3.244861265612e-13       0.000000000000e+00       1.484944957113e-16       1.441176207057e-17      -8.486057929089e-19 
 2457       1.165074118166e-11       2.888618876498e-13      -3.179449091962e-13       0.000000000000e+00       1.482447758620e-16       1.449990270078e-17      -8.804894048690e-19 
 2458       1.160760597224e-11       2.894917418707e-13      -3.115413939635e-13       0.000000000000e+00       1.479955752205e-16       1.458893803954e-17      -9.128738268481e-19 
 2459       1.156430491892e-11       2.901629781261e-13      -3.052771428116e-13       0.000000000000e+00       1.477468923017e-16       1.467883637419e-17      -9.457590687844e-19 
 2460       1.152084853062e-11       2.908747473291e-13      -2.991537219068e-13       0.000000000000e+00       1.474987256110e-16       1.476956588406e-17      -9.791451378693e-19 
 2461       1.147724735110e-11       2.916261973881e-13      -2.931727016377e-13       0.000000000000e+00       1.472510736433e-16       1.486109464041e-17      -1.013032038543e-18 
 2462       1.143351195900e-11       2.924164732042e-13      -2.873356566186e-13       0.000000000000e+00       1.470039348837e-16       1.495339060631e-17      -1.047419772491e-18 
 2463       1.138965296790e-11       2.932447166678e-13      -2.816441656941e-13       0.000000000000e+00       1.467573078071e-16       1.504642163649e-17      -1.082308338641e-18 
 2464       1.134568102630e-11       2.941100666552e-13      -2.760998119427e-13       0.000000000000e+00       1.465111908785e-16       1.514015547727e-17      -1.117697733158e-18 
 2465       1.130160681771e-11       2.950116590260e-13      -2.707041826808e-13       0.000000000000e+00       1.462655825527e-16       1.523455976644e-17      -1.153587949442e-18 
 2466       1.125744106066e-11       2.959486266197e-13      -2.654588694669e-13       0.000000000000e+00       1.460204812744e-16       1.532960203313e-17      -1.189978978123e-18 
 2467       1.121319450872e-11       2.969200992526e-13      -2.603654681054e-13       0.000000000000e+00       1.457758854781e-16       1.542524969771e-17      -1.226870807058e-18 
 2468       1.116887795059e-11       2.979252037145e-13      -2.554255786507e-13       0.000000000000e+00       1.455317935884e-16       1.552147007170e-17      -1.264263421327e-18 
 2469       1.112450221006e-11       2.989630637658e-13      -2.506408054110e-13       0.000000000000e+00       1.452882040196e-16       1.561823035762e-17      -1.302156803230e-18 
 2470       1.108007814612e-11       3.000328001343e-13      -2.460127569525e-13       0.000000000000e+00       1.450451151758e-16       1.571549764891e-17      -1.340550932282e-18 
 2471       1.103561665294e-11       3.011335305120e-13      -2.415430461034e-13       0.000000000000e+00       1.448025254512e-16       1.581323892980e-17      -1.379445785211e-18 
 2472       1.099112865993e-11       3.022643695521e-13      -2.372332899576e-13       0.000000000000e+00       1.445604332295e-16       1.591142107521e-17      -1.418841335953e-18 
 2473       1.094662513178e-11       3.034244288656e-13      -2.330851098790e-13       0.000000000000e+00       1.443188368844e-16       1.601001085063e-17      -1.458737555648e-18 
 2474       1.090211706849e-11       3.046128170185e-13      -2.291001315054e-13       0.000000000000e+00       1.440777347793e-16       1.610897491201e-17      -1.499134412639e-18 
 2475       1.085761550539e-11       3.058286395285e-13      -2.252799847523e-13       0.000000000000e+00       1.438371252676e-16       1.620827980566e-17      -1.540031872464e-18 
 2476       1.081313151320e-11       3.070709988618e-13      -2.216263038173e-13       0.000000000000e+00       1.435970066922e-16       1.630789196813e-17      -1.581429897855e-18 
 2477       1.076867570659e-11       3.083389890311e-13      -2.181402981696e-13       0.000000000000e+00       1.433573774863e-16       1.640778104038e-17      -1.623317696622e-18 
 2478       1.072425676669e-11       3.096316793601e-13      -2.148214627419e-13       0.000000000000e+00       1.431182364746e-16       1.650792983196e-17      -1.665641395855e-18 
 2479       1.067988290991e-11       3.109481306171e-13      -2.116688601221e-13       0.000000000000e+00       1.428795825736e-16       1.660832441551e-17      -1.708336176624e-18 
 2480       1.063556237867e-11       3.122874004013e-13      -2.086815488706e-13       0.000000000000e+00       1.426414146916e-16       1.670895081778e-17      -1.751337008529e-18 
 2481       1.059130344137e-11       3.136485431401e-13      -2.058585835161e-13       0.000000000000e+00       1.424037317285e-16       1.680979501958e-17      -1.794578649479e-18 
 2482       1.054711439247e-11       3.150306100856e-13      -2.031990145507e-13       0.000000000000e+00       1.421665325759e-16       1.691084295577e-17      -1.837995645484e-18 
 2483       1.050300355247e-11       3.164326493115e-13      -2.007018884259e-13       0.000000000000e+00       1.419298161169e-16       1.701208051514e-17      -1.881522330441e-18 
 2484       1.045897926799e-11       3.178537057099e-13      -1.983662475482e-13       0.000000000000e+00       1.416935812264e-16       1.711349354042e-17      -1.925092825916e-18 
 2485       1.041504991173e-11       3.192928209878e-13      -1.961911302745e-13       0.000000000000e+00       1.414578267708e-16       1.721506782823e-17      -1.968641040933e-18 
 2486       1.037122388255e-11       3.207490336641e-13      -1.941755709077e-13       0.000000000000e+00       1.412225516082e-16       1.731678912902e-17      -2.012100671760e-18 
 2487       1.032750960547e-11       3.222213790663e-13      -1.923185996926e-13       0.000000000000e+00       1.409877545883e-16       1.741864314701e-17      -2.055405201696e-18 
 2488       1.028391553171e-11       3.237088893272e-13      -1.906192428111e-13       0.000000000000e+00       1.407534345522e-16       1.752061554017e-17      -2.098487900853e-18 
 2489       1.024045013869e-11       3.252105933819e-13      -1.890765223780e-13       0.000000000000e+00       1.405195903329e-16       1.762269192016e-17      -2.141281825946e-18 
 2490       1.019712193010e-11       3.267255169641e-13      -1.876894564367e-13       0.000000000000e+00       1.402862207547e-16       1.772485785230e-17      -2.183719820080e-18 
 2491       1.015393943586e-11       3.282526826034e-13      -1.864570589547e-13       0.000000000000e+00       1.400533246337e-16       1.782709885548e-17      -2.225734512531e-18 
 2492       1.011091121224e-11       3.297911096215e-13      -1.853783398189e-13       0.000000000000e+00       1.398209007772e-16       1.792940040218e-17      -2.267258318537e-18 
