# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       6.208777586938e-10       1.406260941451e-13      -6.101727546643e-12       1.083461181901e-15       2.889662895287e-12       5.316699975557e-13      -3.447576621861e-15 
  159       6.250081454871e-10       1.395379444820e-13      -6.078187917277e-12       1.098609079243e-15       2.837534891918e-12       5.243952033517e-13      -3.387901783676e-15 
  160       6.291011103138e-10       1.384064660618e-13      -6.051123934112e-12       1.113891684714e-15       2.786523579468e-12       5.172218564977e-13      -3.327806679380e-15 
  161       6.331551096292e-10       1.372339169072e-13      -6.020509753222e-12       1.129309273730e-15       2.736550233563e-12       5.101382568541e-13      -3.267181881255e-15 
  162       6.371690017168e-10       1.360224690741e-13      -5.986320693997e-12       1.144861953482e-15       2.687603477315e-12       5.031441444613e-13      -3.206051554559e-15 
  163       6.411417358928e-10       1.347743548800e-13      -5.948533834276e-12       1.160549765616e-15       2.639687127238e-12       4.962420092692e-13      -3.144475347694e-15 
  164       6.450722451464e-10       1.334919183414e-13      -5.907128241806e-12       1.176372721291e-15       2.592802167553e-12       4.894340902341e-13      -3.082514569752e-15 
  165       6.489594458516e-10       1.321776167208e-13      -5.862085014313e-12       1.192330800628e-15       2.546946686807e-12       4.827223688181e-13      -3.020232203529e-15 
  166       6.528022374784e-10       1.308340220744e-13      -5.813387319568e-12       1.208423952171e-15       2.502115814486e-12       4.761085624903e-13      -2.957692918541e-15 
  167       6.565995023051e-10       1.294638227980e-13      -5.761020435451e-12       1.224652092337e-15       2.458301657631e-12       4.695941182263e-13      -2.894963084034e-15 
  168       6.603501051290e-10       1.280698251753e-13      -5.704971790020e-12       1.241015104880e-15       2.415493237459e-12       4.631802060087e-13      -2.832110782001e-15 
  169       6.640528929788e-10       1.266549549240e-13      -5.645231001573e-12       1.257512840337e-15       2.373676425971e-12       4.568677123273e-13      -2.769205820194e-15 
  170       6.677066948259e-10       1.252222587436e-13      -5.581789918719e-12       1.274145115490e-15       2.332833882576e-12       4.506572336794e-13      -2.706319745139e-15 
  171       6.713103212960e-10       1.237749058617e-13      -5.514642660440e-12       1.290911712820e-15       2.292944990699e-12       4.445490700700e-13      -2.643525855145e-15 
  172       6.748625643807e-10       1.223161895819e-13      -5.443785656159e-12       1.307812379962e-15       2.253985794406e-12       4.385432185118e-13      -2.580899213327e-15 
  173       6.783621971492e-10       1.208495288302e-13      -5.369217685805e-12       1.324846829160e-15       2.215928935011e-12       4.326393665259e-13      -2.518516660609e-15 
  174       6.818079734598e-10       1.193784697024e-13      -5.290939919883e-12       1.342014736725e-15       2.178743587700e-12       4.268368856415e-13      -2.456456828746e-15 
  175       6.851986276716e-10       1.179066870112e-13      -5.208955959534e-12       1.359315742488e-15       2.142395398141e-12       4.211348248965e-13      -2.394800153334e-15 
  176       6.885328743562e-10       1.164379858330e-13      -5.123271876605e-12       1.376749449257e-15       2.106846419103e-12       4.155319043374e-13      -2.333628886822e-15 
  177       6.918094080090e-10       1.149763030552e-13      -5.033896253714e-12       1.394315422272e-15       2.072055047070e-12       4.100265085201e-13      -2.273027111530e-15 
  178       6.950269027613e-10       1.135257089231e-13      -4.940840224318e-12       1.412013188663e-15       2.037975958861e-12       4.046166800095e-13      -2.213080752661e-15 
  179       6.981840120913e-10       1.120904085872e-13      -4.844117512776e-12       1.429842236900e-15       2.004560048241e-12       3.993001128799e-13      -2.153877591312e-15 
  180       7.012794583241e-10       1.106745921164e-13      -4.743743079403e-12       1.447801996789e-15       1.971764266268e-12       3.940746594451e-13      -2.095490505993e-15 
  181       7.043123096879e-10       1.092819679751e-13      -4.639728851490e-12       1.465891778803e-15       1.939582149422e-12       3.889399090678e-13      -2.037925680343e-15 
  182       7.072817247776e-10       1.079161953477e-13      -4.532087729099e-12       1.484110828868e-15       1.908015602035e-12       3.838957226570e-13      -1.981170293945e-15 
  183       7.101868647883e-10       1.065810333215e-13      -4.420834984266e-12       1.502458346785e-15       1.877065183912e-12       3.789417261400e-13      -1.925208875446e-15 
  184       7.130268935575e-10       1.052803418757e-13      -4.305988295921e-12       1.520933485616e-15       1.846730083428e-12       3.740773058529e-13      -1.870023253806e-15 
  185       7.158009776075e-10       1.040180828705e-13      -4.187567784824e-12       1.539535351064e-15       1.817008090623e-12       3.693016039307e-13      -1.815592509532e-15 
  186       7.185082861877e-10       1.027983210358e-13      -4.065596048489e-12       1.558263000858e-15       1.787895570291e-12       3.646135136985e-13      -1.761892925919e-15 
  187       7.211479913167e-10       1.016252249600e-13      -3.940098196110e-12       1.577115444140e-15       1.759387435078e-12       3.600116750619e-13      -1.708897940295e-15 
  188       7.237192678251e-10       1.005030680796e-13      -3.811101883494e-12       1.596091640843e-15       1.731477118574e-12       3.554944698973e-13      -1.656578095254e-15 
  189       7.262212933973e-10       9.943622966714e-14      -3.678637347986e-12       1.615190501081e-15       1.704156548409e-12       3.510600174426e-13      -1.604900989901e-15 
  190       7.286532486142e-10       9.842919582104e-14      -3.542737443395e-12       1.634410884529e-15       1.677416119342e-12       3.467061696881e-13      -1.553831231093e-15 
  191       7.310143169952e-10       9.748656045402e-14      -3.403437674927e-12       1.653751599810e-15       1.651244666362e-12       3.424305067667e-13      -1.503330384673e-15 
  192       7.333036850411e-10       9.661302628215e-14      -3.260776234109e-12       1.673211403874e-15       1.625629437774e-12       3.382303323445e-13      -1.453356926719e-15 
  193       7.355205422756e-10       9.581340581382e-14      -3.114794033717e-12       1.692789001387e-15       1.600556068299e-12       3.341026690116e-13      -1.403866194777e-15 
  194       7.376640812883e-10       9.509262233864e-14      -2.965534742706e-12       1.712483044112e-15       1.576008552165e-12       3.300442536725e-13      -1.354810339104e-15 
  195       7.397334977767e-10       9.445571091638e-14      -2.813044821137e-12       1.732292130295e-15       1.551969216200e-12       3.260515329367e-13      -1.306138273909e-15 
  196       7.417279905887e-10       9.390781936589e-14      -2.657373555104e-12       1.752214804046e-15       1.528418692930e-12       3.221206585094e-13      -1.257795628593e-15 
  197       7.436467617646e-10       9.345420925405e-14      -2.498573091664e-12       1.772249554726e-15       1.505335893666e-12       3.182474825818e-13      -1.209724698986e-15 
  198       7.454890165799e-10       9.310025688469e-14      -2.336698473763e-12       1.792394816328e-15       1.482697981606e-12       3.144275532219e-13      -1.161864398593e-15 
  199       7.472539635873e-10       9.285145428751e-14      -2.171807675164e-12       1.812648966864e-15       1.460480344922e-12       3.106561097652e-13      -1.114150209828e-15 
  200       7.489408146589e-10       9.271341020703e-14      -2.003961635377e-12       1.833010327746e-15       1.438656569856e-12       3.069280782050e-13      -1.066514135258e-15 
  201       7.505488426599e-10       9.269158148208e-14      -1.833221123584e-12       1.853477196520e-15       1.417203615910e-12       3.032390871543e-13      -1.018900281887e-15 
  202       7.520775589702e-10       9.279044374488e-14      -1.659637008151e-12       1.874047948957e-15       1.396117809312e-12       2.995886061910e-13      -9.713129559402e-16 
  203       7.535265487396e-10       9.301426332226e-14      -1.483259358607e-12       1.894720943070e-15       1.375399941424e-12       2.959770230597e-13      -9.237719135105e-16 
  204       7.548954146079e-10       9.336736171167e-14      -1.304140579561e-12       1.915494485916e-15       1.355050157866e-12       2.924046416669e-13      -8.762970337521e-16 
  205       7.561837769174e-10       9.385411577328e-14      -1.122335436265e-12       1.936366833070e-15       1.335067946990e-12       2.888716804874e-13      -8.289083163255e-16 
  206       7.573912739256e-10       9.447895792208e-14      -9.379010801635e-13       1.957336188111e-15       1.315452128348e-12       2.853782709716e-13      -7.816258788416e-16 
  207       7.585175620180e-10       9.524637631994e-14      -7.508970744510e-13       1.978400702108e-15       1.296200841157e-12       2.819244559520e-13      -7.344699543053e-16 
  208       7.595623159205e-10       9.616091506775e-14      -5.613854196304e-13       1.999558473093e-15       1.277311532774e-12       2.785101880504e-13      -6.874608885594e-16 
  209       7.605252289124e-10       9.722717439750e-14      -3.694305790665e-13       2.020807545554e-15       1.258780947157e-12       2.751353280847e-13      -6.406191377289e-16 
  210       7.614060130385e-10       9.844981086437e-14      -1.750995045433e-13       2.042145909911e-15       1.240605113342e-12       2.717996434757e-13      -5.939652656651e-16 
  211       7.622043993224e-10       9.983353753881e-14       2.153833818091e-14       2.063571501999e-15       1.222779333904e-12       2.685028066542e-13      -5.475199413890e-16 
  212       7.629201379788e-10       1.013831241987e-13       2.204109438169e-13       2.085082202555e-15       1.205298173432e-12       2.652443934675e-13      -5.013039365357e-16 
  213       7.635529986260e-10       1.031033975213e-13       4.214437419887e-13       2.106675836693e-15       1.188155446993e-12       2.620238815870e-13      -4.553381227983e-16 
  214       7.641027704991e-10       1.049992412756e-13       6.245595716780e-13       2.128350173393e-15       1.171344208604e-12       2.588406489142e-13      -4.096434693719e-16 
  215       7.645692626619e-10       1.070755965141e-13       8.296786556674e-13       2.150102924982e-15       1.154856739698e-12       2.556939719883e-13      -3.642410403975e-16 
  216       7.649523042202e-10       1.093374617652e-13       1.036718574985e-12       2.171931746614e-15       1.138684537597e-12       2.525830243929e-13      -3.191519924058e-16 
  217       7.652517445342e-10       1.117898932251e-13       1.245594243349e-12       2.193834235753e-15       1.122818303974e-12       2.495068751627e-13      -2.743975717617e-16 
  218       7.654674534310e-10       1.144380049498e-13       1.456217881609e-12       2.215807931658e-15       1.107247933328e-12       2.464644871905e-13      -2.299991121079e-16 
  219       7.655993214177e-10       1.172869690477e-13       1.668498992195e-12       2.237850314865e-15       1.091962501451e-12       2.434547156344e-13      -1.859780318086e-16 
  220       7.656472598935e-10       1.203420158709e-13       1.882344333556e-12       2.259958806665e-15       1.076950253893e-12       2.404763063241e-13      -1.423558313943e-16 
  221       7.656112013626e-10       1.236084342083e-13       2.097657894607e-12       2.282130768594e-15       1.062198594437e-12       2.375278941683e-13      -9.915409100481e-17 
  222       7.654910996471e-10       1.270915714765e-13       2.314340869173e-12       2.304363501909e-15       1.047694073562e-12       2.346080015614e-13      -5.639446783403e-17 
  223       7.652869300992e-10       1.307968339131e-13       2.532291630432e-12       2.326654247072e-15       1.033422376916e-12       2.317150367904e-13      -1.409869357345e-17 
  224       7.649987087250e-10       1.347293171807e-13       2.751411081015e-12       2.349000294115e-15       1.019371095494e-12       2.288477045972e-13       2.771491618959e-17 
  225       7.646265504797e-10       1.388926713993e-13       2.971619138394e-12       2.371399322678e-15       1.005538257942e-12       2.260062704920e-13       6.904217781171e-17 
  226       7.641706151328e-10       1.432901635048e-13       3.192839260074e-12       2.393849082835e-15       9.919243245809e-13       2.231913746542e-13       1.098830177548e-16 
  227       7.636310889496e-10       1.479250395929e-13       3.414993150533e-12       2.416347285923e-15       9.785294501267e-13       2.204036264765e-13       1.502380572723e-16 
  228       7.630081849497e-10       1.528005242310e-13       3.638000748468e-12       2.438891604291e-15       9.653534787833e-13       2.176436039528e-13       1.901086232703e-16 
  229       7.623021431643e-10       1.579198197702e-13       3.861780214038e-12       2.461479671048e-15       9.523959393337e-13       2.149118530666e-13       2.294967591680e-16 
  230       7.615132308935e-10       1.632861056579e-13       4.086247916104e-12       2.484109079805e-15       9.396560402324e-13       2.122088871788e-13       2.684052357591e-16 
  231       7.606417429650e-10       1.689025377494e-13       4.311318419477e-12       2.506777384425e-15       9.271326646969e-13       2.095351864168e-13       3.068375620725e-16 
  232       7.596880019906e-10       1.747722476203e-13       4.536904472156e-12       2.529482098771e-15       9.148243657997e-13       2.068911970616e-13       3.447979962328e-16 
  233       7.586523586247e-10       1.808983418786e-13       4.762916992575e-12       2.552220696446e-15       9.027293615600e-13       2.042773309371e-13       3.822915563221e-16 
  234       7.575351918217e-10       1.872839014768e-13       4.989265056846e-12       2.574990610547e-15       8.908455300357e-13       2.016939647972e-13       4.193240312400e-16 
  235       7.563369090935e-10       1.939319810240e-13       5.215855886000e-12       2.597789233406e-15       8.791704044151e-13       1.991414397152e-13       4.559019915648e-16 
  236       7.550579467677e-10       2.008456080979e-13       5.442594833231e-12       2.620613916338e-15       8.677011681088e-13       1.966200604712e-13       4.920328004149e-16 
  237       7.536987702447e-10       2.080277825575e-13       5.669385371140e-12       2.643461969390e-15       8.564346498415e-13       1.941300949403e-13       5.277246243087e-16 
  238       7.522598742556e-10       2.154814758543e-13       5.896129078979e-12       2.666330661084e-15       8.453673187441e-13       1.916717734814e-13       5.629864440263e-16 
  239       7.507417831200e-10       2.232096303453e-13       6.122725629891e-12       2.689217218165e-15       8.344952794450e-13       1.892452883251e-13       5.978280654703e-16 
  240       7.491450510034e-10       2.312151586046e-13       6.349072778157e-12       2.712118825347e-15       8.238142671626e-13       1.868507929616e-13       6.322601305262e-16 
  241       7.474702621754e-10       2.395009427356e-13       6.575066346436e-12       2.735032625061e-15       8.133196427966e-13       1.844884015295e-13       6.662941279239e-16 
  242       7.457180312667e-10       2.480698336834e-13       6.800600213010e-12       2.757955717199e-15       8.030063880201e-13       1.821581882035e-13       6.999424040982e-16 
  243       7.438890035271e-10       2.569246505465e-13       7.025566299026e-12       2.780885158862e-15       7.928691003714e-13       1.798601865832e-13       7.332181740498e-16 
  244       7.419838550835e-10       2.660681798895e-13       7.249854555743e-12       2.803817964106e-15       7.829019883458e-13       1.775943890805e-13       7.661355322064e-16 
  245       7.400032931970e-10       2.755031750546e-13       7.473352951769e-12       2.826751103690e-15       7.730988664875e-13       1.753607463087e-13       7.987094632830e-16 
  246       7.379480565208e-10       2.852323554739e-13       7.695947460307e-12       2.849681504819e-15       7.634531504815e-13       1.731591664701e-13       8.309558531438e-16 
  247       7.358189153580e-10       2.952584059821e-13       7.917522046401e-12       2.872606050895e-15       7.539578522453e-13       1.709895147445e-13       8.628914996619e-16 
  248       7.336166719193e-10       3.055839761277e-13       8.137958654176e-12       2.895521581259e-15       7.446055750208e-13       1.688516126772e-13       8.945341235814e-16 
  249       7.313421605805e-10       3.162116794858e-13       8.357137194081e-12       2.918424890940e-15       7.353885084660e-13       1.667452375675e-13       9.259023793771e-16 
