# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1359       1.019612228860e-10       3.272295739792e-12      -8.083284478217e-12       1.105272064416e-14       1.752964740193e-15       5.408626875968e-16      -7.910874869724e-17 
 1360       1.021435399585e-10       3.249179163419e-12      -8.098984411082e-12       1.104932474970e-14       1.747901183181e-15       5.410963074062e-16      -7.856315406391e-17 
 1361       1.023262853146e-10       3.225920688876e-12      -8.112822972371e-12       1.104598413335e-14       1.742855482948e-15       5.413716674990e-16      -7.801139026800e-17 
 1362       1.025092971675e-10       3.202529431961e-12      -8.124783978324e-12       1.104269740429e-14       1.737827535441e-15       5.416939074232e-16      -7.745352906732e-17 
 1363       1.026924212565e-10       3.179014353989e-12      -8.134855809882e-12       1.103946310604e-14       1.732817244597e-15       5.420667612922e-16      -7.688964504071e-17 
 1364       1.028755363904e-10       3.155383630064e-12      -8.143045336771e-12       1.103627954830e-14       1.727824550060e-15       5.424882365878e-16      -7.631982252589e-17 
 1365       1.030585291747e-10       3.131645274232e-12      -8.149364142631e-12       1.103314497328e-14       1.722849399757e-15       5.429548891041e-16      -7.574414875807e-17 
 1366       1.032412855539e-10       3.107807348745e-12      -8.153823915486e-12       1.103005761141e-14       1.717891740721e-15       5.434632535045e-16      -7.516271157451e-17 
 1367       1.034236908104e-10       3.083877964146e-12      -8.156436447958e-12       1.102701568132e-14       1.712951519086e-15       5.440098432827e-16      -7.457559941571e-17 
 1368       1.036056295630e-10       3.059865279359e-12      -8.157213637478e-12       1.102401738978e-14       1.708028680088e-15       5.445911507231e-16      -7.398290132653e-17 
 1369       1.037869857659e-10       3.035777501781e-12      -8.156167486501e-12       1.102106093172e-14       1.703123168061e-15       5.452036468617e-16      -7.338470695734e-17 
 1370       1.039676427075e-10       3.011622887365e-12      -8.153310102719e-12       1.101814449019e-14       1.698234926434e-15       5.458437814469e-16      -7.278110656519e-17 
 1371       1.041474830089e-10       2.987409740711e-12      -8.148653699273e-12       1.101526623635e-14       1.693363897733e-15       5.465079829001e-16      -7.217219101496e-17 
 1372       1.043263886231e-10       2.963146415156e-12      -8.142210594970e-12       1.101242432940e-14       1.688510023573e-15       5.471926582767e-16      -7.155805178047e-17 
 1373       1.045042408336e-10       2.938841312863e-12      -8.133993214490e-12       1.100961691663e-14       1.683673244662e-15       5.478941932264e-16      -7.093878094570e-17 
 1374       1.046809202532e-10       2.914502884907e-12      -8.124014088606e-12       1.100684213333e-14       1.678853500793e-15       5.486089519545e-16      -7.031447120585e-17 
 1375       1.048563068227e-10       2.890139631363e-12      -8.112285854394e-12       1.100409810281e-14       1.674050730849e-15       5.493332771823e-16      -6.968521586857e-17 
 1376       1.050302798098e-10       2.865760101400e-12      -8.098821255444e-12       1.100138293637e-14       1.669264872793e-15       5.500634901079e-16      -6.905110885507e-17 
 1377       1.052027178081e-10       2.841372893365e-12      -8.083633142078e-12       1.099869473327e-14       1.664495863672e-15       5.507958903668e-16      -6.841224470126e-17 
 1378       1.053734987353e-10       2.816986654872e-12      -8.066734471562e-12       1.099603158069e-14       1.659743639612e-15       5.515267559930e-16      -6.776871855894e-17 
 1379       1.055424998326e-10       2.792610082892e-12      -8.048138308315e-12       1.099339155375e-14       1.655008135816e-15       5.522523433797e-16      -6.712062619691e-17 
 1380       1.057095976633e-10       2.768251923841e-12      -8.027857824128e-12       1.099077271545e-14       1.650289286563e-15       5.529688872395e-16      -6.646806400213e-17 
 1381       1.058746681114e-10       2.743920973670e-12      -8.005906298375e-12       1.098817311666e-14       1.645587025206e-15       5.536726005659e-16      -6.581112898089e-17 
 1382       1.060375863806e-10       2.719626077952e-12      -7.982297118225e-12       1.098559079610e-14       1.640901284169e-15       5.543596745936e-16      -6.514991875993e-17 
 1383       1.061982269932e-10       2.695376131969e-12      -7.957043778858e-12       1.098302378032e-14       1.636231994945e-15       5.550262787592e-16      -6.448453158760e-17 
 1384       1.063564637883e-10       2.671180080807e-12      -7.930159883675e-12       1.098047008367e-14       1.631579088094e-15       5.556685606622e-16      -6.381506633503e-17 
 1385       1.065121699216e-10       2.647046919436e-12      -7.901659144515e-12       1.097792770827e-14       1.626942493241e-15       5.562826460258e-16      -6.314162249724e-17 
 1386       1.066652178630e-10       2.622985692807e-12      -7.871555381865e-12       1.097539464402e-14       1.622322139076e-15       5.568646386572e-16      -6.246430019433e-17 
 1387       1.068154793966e-10       2.599005495933e-12      -7.839862525074e-12       1.097286886853e-14       1.617717953346e-15       5.574106204087e-16      -6.178320017260e-17 
 1388       1.069628256184e-10       2.575115473984e-12      -7.806594612569e-12       1.097034834714e-14       1.613129862860e-15       5.579166511385e-16      -6.109842380570e-17 
 1389       1.071071269359e-10       2.551324822372e-12      -7.771765792064e-12       1.096783103285e-14       1.608557793483e-15       5.583787686711e-16      -6.041007309582e-17 
 1390       1.072482530665e-10       2.527642786842e-12      -7.735390320777e-12       1.096531486637e-14       1.604001670134e-15       5.587929887587e-16      -5.971825067478e-17 
 1391       1.073860730363e-10       2.504078663557e-12      -7.697482565640e-12       1.096279777602e-14       1.599461416786e-15       5.591553050409e-16      -5.902305980522e-17 
 1392       1.075204551791e-10       2.480641799191e-12      -7.658057003517e-12       1.096027767775e-14       1.594936956461e-15       5.594616890065e-16      -5.832460438173e-17 
 1393       1.076512671349e-10       2.457341591014e-12      -7.617128221412e-12       1.095775247511e-14       1.590428211229e-15       5.597080899538e-16      -5.762298893202e-17 
 1394       1.077783758492e-10       2.434187486984e-12      -7.574710916684e-12       1.095522005923e-14       1.585935102208e-15       5.598904349510e-16      -5.691831861806e-17 
 1395       1.079016475709e-10       2.411188985834e-12      -7.530819897262e-12       1.095267830877e-14       1.581457549559e-15       5.600046287978e-16      -5.621069923720e-17 
 1396       1.080209478521e-10       2.388355637157e-12      -7.485470081858e-12       1.095012508995e-14       1.576995472486e-15       5.600465539851e-16      -5.550023722337e-17 
 1397       1.081361415463e-10       2.365697041503e-12      -7.438676500177e-12       1.094755825649e-14       1.572548789233e-15       5.600120706567e-16      -5.478703964820e-17 
 1398       1.082470928072e-10       2.343222850460e-12      -7.390454293136e-12       1.094497564958e-14       1.568117417081e-15       5.598970165695e-16      -5.407121422218e-17 
 1399       1.083536650878e-10       2.320942766747e-12      -7.340818713070e-12       1.094237509787e-14       1.563701272347e-15       5.596972070544e-16      -5.335286929577e-17 
 1400       1.084557211390e-10       2.298866544300e-12      -7.289785123953e-12       1.093975441748e-14       1.559300270383e-15       5.594084349770e-16      -5.263211386064e-17 
 1401       1.085531230081e-10       2.277003988361e-12      -7.237369001605e-12       1.093711141192e-14       1.554914325571e-15       5.590264706984e-16      -5.190905755072e-17 
 1402       1.086457490085e-10       2.255364004769e-12      -7.183587854247e-12       1.093444401976e-14       1.550543358848e-15       5.585481338171e-16      -5.118380714075e-17 
 1403       1.087335448218e-10       2.233951736781e-12      -7.128467005640e-12       1.093175075930e-14       1.546187320358e-15       5.579745207056e-16      -5.045645599956e-17 
 1404       1.088164729259e-10       2.212771398563e-12      -7.072033872692e-12       1.092903028849e-14       1.541846167030e-15       5.573078105611e-16      -4.972709452902e-17 
 1405       1.088944956730e-10       2.191827223305e-12      -7.014316050921e-12       1.092628125768e-14       1.537519855075e-15       5.565501967052e-16      -4.899581365771e-17 
 1406       1.089675752896e-10       2.171123463258e-12      -6.955341314790e-12       1.092350230960e-14       1.533208339985e-15       5.557038866102e-16      -4.826270484181e-17 
 1407       1.090356738761e-10       2.150664389762e-12      -6.895137618033e-12       1.092069207933e-14       1.528911576527e-15       5.547711019248e-16      -4.752786006608e-17 
 1408       1.090987534066e-10       2.130454293276e-12      -6.833733093989e-12       1.091784919432e-14       1.524629518749e-15       5.537540785006e-16      -4.679137184474e-17 
 1409       1.091567757290e-10       2.110497483408e-12      -6.771156055928e-12       1.091497227436e-14       1.520362119971e-15       5.526550664180e-16      -4.605333322245e-17 
 1410       1.092097025646e-10       2.090798288949e-12      -6.707434997385e-12       1.091205993155e-14       1.516109332788e-15       5.514763300124e-16      -4.531383777524e-17 
 1411       1.092574955080e-10       2.071361057902e-12      -6.642598592491e-12       1.090911077031e-14       1.511871109067e-15       5.502201479006e-16      -4.457297961142e-17 
 1412       1.093001160270e-10       2.052190157510e-12      -6.576675696302e-12       1.090612338737e-14       1.507647399943e-15       5.488888130064e-16      -4.383085337254e-17 
 1413       1.093375254623e-10       2.033289974290e-12      -6.509695345125e-12       1.090309637173e-14       1.503438155822e-15       5.474846325871e-16      -4.308755423432e-17 
 1414       1.093696850272e-10       2.014664914064e-12      -6.441686756859e-12       1.090002830465e-14       1.499243326376e-15       5.460099282597e-16      -4.234317790759e-17 
 1415       1.093965558079e-10       1.996319401986e-12      -6.372679331316e-12       1.089691775968e-14       1.495062860542e-15       5.444670360268e-16      -4.159782063920e-17 
 1416       1.094180987629e-10       1.978257882577e-12      -6.302702650553e-12       1.089376330258e-14       1.490896706522e-15       5.428583063026e-16      -4.085157921300e-17 
 1417       1.094342747229e-10       1.960484819751e-12      -6.231786479208e-12       1.089056349135e-14       1.486744811779e-15       5.411861039397e-16      -4.010455095075e-17 
 1418       1.094450443908e-10       1.943004696850e-12      -6.159960764825e-12       1.088731687622e-14       1.482607123036e-15       5.394528082543e-16      -3.935683371303e-17 
 1419       1.094503683415e-10       1.925822016672e-12      -6.087255638183e-12       1.088402199961e-14       1.478483586275e-15       5.376608130532e-16      -3.860852590023e-17 
 1420       1.094502070213e-10       1.908941301503e-12      -6.013701413635e-12       1.088067739612e-14       1.474374146737e-15       5.358125266593e-16      -3.785972645345e-17 
 1421       1.094445207486e-10       1.892367093148e-12      -5.939328589428e-12       1.087728159254e-14       1.470278748916e-15       5.339103719381e-16      -3.711053485545e-17 
 1422       1.094332697126e-10       1.876103952957e-12      -5.864167848041e-12       1.087383310781e-14       1.466197336562e-15       5.319567863237e-16      -3.636105113157e-17 
 1423       1.094164139743e-10       1.860156461864e-12      -5.788250056511e-12       1.087033045303e-14       1.462129852675e-15       5.299542218448e-16      -3.561137585069e-17 
 1424       1.093939134653e-10       1.844529220411e-12      -5.711606266767e-12       1.086677213142e-14       1.458076239509e-15       5.279051451511e-16      -3.486161012615e-17 
 1425       1.093657279884e-10       1.829226848779e-12      -5.634267715958e-12       1.086315663833e-14       1.454036438564e-15       5.258120375394e-16      -3.411185561667e-17 
 1426       1.093318172170e-10       1.814253986822e-12      -5.556265826782e-12       1.085948246121e-14       1.450010390589e-15       5.236773949793e-16      -3.336221452733e-17 
 1427       1.092921406951e-10       1.799615294098e-12      -5.477632207821e-12       1.085574807959e-14       1.445998035578e-15       5.215037281401e-16      -3.261278961046e-17 
 1428       1.092466578370e-10       1.785315449893e-12      -5.398398653869e-12       1.085195196512e-14       1.441999312770e-15       5.192935624162e-16      -3.186368416660e-17 
