# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  700       2.411632950865e-10       4.731760095718e-12      -1.147390544318e-11       9.924118808599e-15       2.109823360041e-14       4.672306158198e-15      -6.021987959690e-16 
  701       2.417331979040e-10       4.725209379504e-12      -1.166365001591e-11       9.933090116009e-15       2.098776038624e-14       4.688499642091e-15      -6.005455980690e-16 
  702       2.423242609585e-10       4.717930474168e-12      -1.185129093219e-11       9.942180952067e-15       2.087801443584e-14       4.704318066814e-15      -5.988344506663e-16 
  703       2.429361446159e-10       4.709929363985e-12      -1.203675998724e-11       9.951391894954e-15       2.076899186557e-14       4.719761176799e-15      -5.970658096441e-16 
  704       2.435685038722e-10       4.701212150285e-12      -1.221998840052e-11       9.960723518285e-15       2.066068865341e-14       4.734828743108e-15      -5.952401395433e-16 
  705       2.442209883324e-10       4.691785051925e-12      -1.240090681400e-11       9.970176391073e-15       2.055310063837e-14       4.749520563562e-15      -5.933579135972e-16 
  706       2.448932421900e-10       4.681654405760e-12      -1.257944529035e-11       9.979751077697e-15       2.044622351981e-14       4.763836462873e-15      -5.914196137657e-16 
  707       2.455849042061e-10       4.670826667113e-12      -1.275553331114e-11       9.989448137873e-15       2.034005285686e-14       4.777776292772e-15      -5.894257307693e-16 
  708       2.462956076883e-10       4.659308410246e-12      -1.292909977513e-11       9.999268126616e-15       2.023458406776e-14       4.791339932140e-15      -5.873767641241e-16 
  709       2.470249804698e-10       4.647106328827e-12      -1.310007299639e-11       1.000921159421e-14       2.012981242925e-14       4.804527287137e-15      -5.852732221751e-16 
  710       2.477726448888e-10       4.634227236405e-12      -1.326838070259e-11       1.001927908618e-14       2.002573307592e-14       4.817338291332e-15      -5.831156221316e-16 
  711       2.485382177675e-10       4.620678066877e-12      -1.343395003321e-11       1.002947114325e-14       1.992234099957e-14       4.829772905837e-15      -5.809044901006e-16 
  712       2.493213103912e-10       4.606465874962e-12      -1.359670753772e-11       1.003978830131e-14       1.981963104862e-14       4.841831119429e-15      -5.786403611214e-16 
  713       2.501215284875e-10       4.591597836665e-12      -1.375657917385e-11       1.005023109141e-14       1.971759792744e-14       4.853512948688e-15      -5.763237792003e-16 
  714       2.509384722054e-10       4.576081249753e-12      -1.391349030575e-11       1.006080003968e-14       1.961623619574e-14       4.864818438123e-15      -5.739552973443e-16 
  715       2.517717360943e-10       4.559923534226e-12      -1.406736570228e-11       1.007149566734e-14       1.951554026792e-14       4.875747660302e-15      -5.715354775956e-16 
  716       2.526209090833e-10       4.543132232780e-12      -1.421812953516e-11       1.008231849064e-14       1.941550441247e-14       4.886300715983e-15      -5.690648910660e-16 
  717       2.534855744603e-10       4.525715011286e-12      -1.436570537723e-11       1.009326902085e-14       1.931612275130e-14       4.896477734243e-15      -5.665441179713e-16 
  718       2.543653098511e-10       4.507679659256e-12      -1.451001620067e-11       1.010434776421e-14       1.921738925916e-14       4.906278872610e-15      -5.639737476653e-16 
  719       2.552596871985e-10       4.489034090312e-12      -1.465098437517e-11       1.011555522190e-14       1.911929776295e-14       4.915704317191e-15      -5.613543786742e-16 
  720       2.561682727415e-10       4.469786342660e-12      -1.478853166621e-11       1.012689189001e-14       1.902184194112e-14       4.924754282802e-15      -5.586866187310e-16 
  721       2.570906269944e-10       4.449944579559e-12      -1.492257923325e-11       1.013835825952e-14       1.892501532306e-14       4.933429013099e-15      -5.559710848098e-16 
  722       2.580263047260e-10       4.429517089789e-12      -1.505304762796e-11       1.014995481625e-14       1.882881128843e-14       4.941728780709e-15      -5.532084031599e-16 
  723       2.589748549384e-10       4.408512288125e-12      -1.517985679240e-11       1.016168204081e-14       1.873322306655e-14       4.949653887356e-15      -5.503992093405e-16 
  724       2.599358208466e-10       4.386938715805e-12      -1.530292605730e-11       1.017354040862e-14       1.863824373576e-14       4.957204663996e-15      -5.475441482543e-16 
  725       2.609087398575e-10       4.364805041000e-12      -1.542217414022e-11       1.018553038984e-14       1.854386622280e-14       4.964381470944e-15      -5.446438741827e-16 
  726       2.618931435485e-10       4.342120059286e-12      -1.553751914381e-11       1.019765244934e-14       1.845008330216e-14       4.971184698003e-15      -5.416990508195e-16 
  727       2.628885576477e-10       4.318892694115e-12      -1.564887855402e-11       1.020990704668e-14       1.835688759550e-14       4.977614764597e-15      -5.387103513050e-16 
  728       2.638945020118e-10       4.295131997283e-12      -1.575616923829e-11       1.022229463605e-14       1.826427157093e-14       4.983672119901e-15      -5.356784582611e-16 
  729       2.649104906063e-10       4.270847149399e-12      -1.585930744381e-11       1.023481566627e-14       1.817222754247e-14       4.989357242968e-15      -5.326040638250e-16 
  730       2.659360314839e-10       4.246047460362e-12      -1.595820879571e-11       1.024747058076e-14       1.808074766936e-14       4.994670642859e-15      -5.294878696834e-16 
  731       2.669706384761e-10       4.220742805466e-12      -1.605280088475e-11       1.026025944022e-14       1.798982501554e-14       4.999613325742e-15      -5.263305741569e-16 
  732       2.680138665650e-10       4.194944942344e-12      -1.614306130943e-11       1.027318078257e-14       1.789945675244e-14       5.004188206130e-15      -5.231328330998e-16 
  733       2.690652771760e-10       4.168666221233e-12      -1.622898038937e-11       1.028623274026e-14       1.780964101881e-14       5.008398724056e-15      -5.198952982877e-16 
  734       2.701244265112e-10       4.141919152279e-12      -1.631054864564e-11       1.029941341526e-14       1.772037586611e-14       5.012248380890e-15      -5.166186303287e-16 
  735       2.711908655309e-10       4.114716406107e-12      -1.638775680177e-11       1.031272087902e-14       1.763165925800e-14       5.015740739575e-15      -5.133034986950e-16 
  736       2.722641399360e-10       4.087070814388e-12      -1.646059578484e-11       1.032615317229e-14       1.754348907007e-14       5.018879424864e-15      -5.099505817538e-16 
  737       2.733437901492e-10       4.058995370407e-12      -1.652905672649e-11       1.033970830506e-14       1.745586308935e-14       5.021668123553e-15      -5.065605667992e-16 
  738       2.744293512969e-10       4.030503229628e-12      -1.659313096397e-11       1.035338425640e-14       1.736877901396e-14       5.024110584713e-15      -5.031341500833e-16 
  739       2.755203531911e-10       4.001607710267e-12      -1.665281004118e-11       1.036717897436e-14       1.728223445273e-14       5.026210619929e-15      -4.996720368477e-16 
  740       2.766163203111e-10       3.972322293859e-12      -1.670808570973e-11       1.038109037584e-14       1.719622692479e-14       5.027972103534e-15      -4.961749413548e-16 
  741       2.777167717850e-10       3.942660625823e-12      -1.675894992993e-11       1.039511634650e-14       1.711075385915e-14       5.029398972841e-15      -4.926435869195e-16 
  742       2.788212213718e-10       3.912636516032e-12      -1.680539487190e-11       1.040925474063e-14       1.702581259435e-14       5.030495228380e-15      -4.890787059399e-16 
  743       2.799291774432e-10       3.882263939381e-12      -1.684741291658e-11       1.042350338100e-14       1.694140037805e-14       5.031264934132e-15      -4.854810399296e-16 
  744       2.810401429648e-10       3.851557036356e-12      -1.688499665675e-11       1.043786005880e-14       1.685751436664e-14       5.031712217765e-15      -4.818513395485e-16 
  745       2.821536154786e-10       3.820530113601e-12      -1.691813889812e-11       1.045232253348e-14       1.677415162484e-14       5.031841270866e-15      -4.781903646343e-16 
  746       2.832690870841e-10       3.789197644484e-12      -1.694683266031e-11       1.046688853266e-14       1.669130912531e-14       5.031656349178e-15      -4.744988842338e-16 
  747       2.843860444206e-10       3.757574269670e-12      -1.697107117796e-11       1.048155575199e-14       1.660898374826e-14       5.031161772834e-15      -4.707776766349e-16 
  748       2.855039686485e-10       3.725674797684e-12      -1.699084790172e-11       1.049632185503e-14       1.652717228104e-14       5.030361926593e-15      -4.670275293969e-16 
  749       2.866223354315e-10       3.693514205483e-12      -1.700615649932e-11       1.051118447317e-14       1.644587141778e-14       5.029261260071e-15      -4.632492393831e-16 
  750       2.877406149178e-10       3.661107639019e-12      -1.701699085660e-11       1.052614120549e-14       1.636507775898e-14       5.027864287981e-15      -4.594436127912e-16 
  751       2.888582717224e-10       3.628470413815e-12      -1.702334507855e-11       1.054118961861e-14       1.628478781109e-14       5.026175590362e-15      -4.556114651853e-16 
  752       2.899747649086e-10       3.595618015525e-12      -1.702521349035e-11       1.055632724664e-14       1.620499798618e-14       5.024199812819e-15      -4.517536215272e-16 
  753       2.910895479698e-10       3.562566100505e-12      -1.702259063845e-11       1.057155159100e-14       1.612570460147e-14       5.021941666754e-15      -4.478709162074e-16 
  754       2.922020688112e-10       3.529330496384e-12      -1.701547129154e-11       1.058686012034e-14       1.604690387900e-14       5.019405929604e-15      -4.439641930771e-16 
  755       2.933117697315e-10       3.495927202626e-12      -1.700385044165e-11       1.060225027043e-14       1.596859194521e-14       5.016597445070e-15      -4.400343054791e-16 
  756       2.944180874050e-10       3.462372391105e-12      -1.698772330518e-11       1.061771944398e-14       1.589076483054e-14       5.013521123359e-15      -4.360821162796e-16 
  757       2.955204528630e-10       3.428682406668e-12      -1.696708532392e-11       1.063326501062e-14       1.581341846906e-14       5.010181941415e-15      -4.321084978990e-16 
  758       2.966182914755e-10       3.394873767703e-12      -1.694193216612e-11       1.064888430670e-14       1.573654869806e-14       5.006584943152e-15      -4.281143323441e-16 
  759       2.977110229334e-10       3.360963166710e-12      -1.691225972751e-11       1.066457463520e-14       1.566015125764e-14       5.002735239691e-15      -4.241005112388e-16 
  760       2.987980612297e-10       3.326967470869e-12      -1.687806413235e-11       1.068033326564e-14       1.558422179036e-14       4.998638009597e-15      -4.200679358559e-16 
  761       2.998788146419e-10       3.292903722603e-12      -1.683934173449e-11       1.069615743392e-14       1.550875584083e-14       4.994298499108e-15      -4.160175171483e-16 
  762       3.009526857131e-10       3.258789140154e-12      -1.679608911837e-11       1.071204434224e-14       1.543374885529e-14       4.989722022375e-15      -4.119501757805e-16 
  763       3.020190712341e-10       3.224641118143e-12      -1.674830310010e-11       1.072799115893e-14       1.535919618124e-14       4.984913961693e-15      -4.078668421598e-16 
  764       3.030773622251e-10       3.190477228144e-12      -1.669598072849e-11       1.074399501840e-14       1.528509306706e-14       4.979879767737e-15      -4.037684564680e-16 
  765       3.041269439176e-10       3.156315219248e-12      -1.663911928609e-11       1.076005302099e-14       1.521143466160e-14       4.974624959799e-15      -3.996559686926e-16 
  766       3.051671957360e-10       3.122173018635e-12      -1.657771629021e-11       1.077616223284e-14       1.513821601376e-14       4.969155126020e-15      -3.955303386583e-16 
